# q, R, dR
1.482200000000000011e-02 9.970279773351896635e-01 7.189158589578346914e-02
1.582199999999999926e-02 9.976903222270790961e-01 7.139622724920519081e-02
1.682200000000000015e-02 1.023502947193086099e+00 7.235354000630773996e-02
1.782199999999999757e-02 1.024610638233528936e+00 7.181312680896113909e-02
1.882199999999999845e-02 1.008731947646175797e+00 7.026767702157799000e-02
1.982199999999999934e-02 9.956961779125919065e-01 6.886462344882045283e-02
2.082200000000000023e-02 9.527399894523487234e-01 6.571546153508432686e-02
2.182199999999999765e-02 7.468468476976029002e-01 5.831199084950280942e-02
2.282199999999999854e-02 3.792381937882464693e-01 2.928160726128855099e-02
2.382199999999999943e-02 2.242557140721940789e-01 1.711627430207591366e-02
2.482200000000000031e-02 1.362161254581797931e-01 1.027261885405938123e-02
2.582199999999999773e-02 9.209371428116315539e-02 6.859416240857425275e-03
2.682199999999999862e-02 6.562972317864562699e-02 4.825846936729412742e-03
2.832199999999999995e-02 4.459215604962838558e-02 2.463542912552974147e-03
2.982199999999999782e-02 3.108428223042726535e-02 1.418222660810551693e-03
3.082199999999999870e-02 2.567569925646566442e-02 1.785834257966669759e-03
3.182200000000000306e-02 2.096036579043093415e-02 1.436513008870252779e-03
3.282200000000000395e-02 1.742486604519013355e-02 1.176091854111261303e-03
3.448866666666667441e-02 1.284708505606428804e-02 5.789040024093375803e-04
3.582199999999999968e-02 1.043125867425495276e-02 6.714395969720411564e-04
3.732200000000000101e-02 8.258829827428619194e-03 4.042639539275255959e-04
3.882200000000000234e-02 6.832641677810512987e-03 4.185279891053879527e-04
3.982200000000000323e-02 5.838602499947533053e-03 2.926511854025287251e-04
4.482200000000000073e-02 3.078387163008437614e-03 2.148155086268651627e-04
4.982200000000000517e-02 1.923890930003561289e-03 1.267117487748629142e-04
5.482200000000000267e-02 1.224342731677974293e-03 7.649554737836643432e-05
5.982200000000000017e-02 8.256965852030458564e-04 3.298125611539291975e-05
6.482200000000000462e-02 5.907530406109202936e-04 3.401633548765620445e-05
6.982200000000000906e-02 4.225059940881414422e-04 1.640455857819392302e-05
7.482199999999999962e-02 3.198302732056282653e-04 1.762161781807451098e-05
7.982200000000000406e-02 2.422528868748531627e-04 9.244137083987192426e-06
8.482200000000000850e-02 1.870205190307369365e-04 1.014843223495921816e-05
8.982199999999999906e-02 1.443093070918093827e-04 5.451277247109596699e-06
9.482200000000000351e-02 1.140630398607202700e-04 6.220365348133380438e-06
9.982200000000000795e-02 9.300554899394456473e-05 3.539354754398532739e-06
1.098220000000000030e-01 5.939477466621235656e-05 1.984893707297551645e-06
1.198219999999999980e-01 3.814315930225416505e-05 1.299512703684380842e-06
1.298219999999999930e-01 2.468676497826366730e-05 8.620777786015753332e-07
1.398220000000000018e-01 1.619333940822225662e-05 5.894237283507406903e-07
1.498219999999999830e-01 1.046633304984385571e-05 4.045123112927047081e-07
1.598219999999999918e-01 6.681341665178339964e-06 2.207671268835027594e-07
1.698220000000000007e-01 4.185528011424601586e-06 1.467179065507476586e-07
1.798219999999999819e-01 2.643340072777194499e-06 1.025300139332355562e-07
1.898219999999999907e-01 1.563558382628253826e-06 7.166805538295315560e-08
1.998219999999999996e-01 9.540049198979875335e-07 5.748425331243990648e-08
2.098219999999999807e-01 6.066357836099103488e-07 2.299684120819900403e-08
2.198219999999999896e-01 3.810457151729532303e-07 1.791171595301868957e-08
2.298219999999999985e-01 2.762878698664320599e-07 1.325126516731756543e-08
2.398219999999999796e-01 2.166093759260994376e-07 1.151359655250357396e-08
2.498219999999999885e-01 2.032891947988684870e-07 1.217931495441622271e-08
2.598219999999999974e-01 1.926643148511092782e-07 1.113740915598793031e-08
2.698220000000000063e-01 1.961439568548483202e-07 1.016094253925170761e-08
2.798220000000000152e-01 1.977161853071464331e-07 1.079158226178667022e-08
2.898219999999999685e-01 2.002629759513178305e-07 1.140266377190002274e-08
2.998219999999999774e-01 1.838290263691916842e-07 8.329051985090694512e-09
3.164886666666666404e-01 1.610140911009962656e-07 6.410540832355995516e-09
3.398220000000000129e-01 1.164470781238580698e-07 9.579674394626283214e-09
3.598219999999999752e-01 8.000184024456689923e-08 8.631891545107089506e-09
3.798219999999999930e-01 5.536058604228261642e-08 7.663140905243290225e-09
3.998220000000000107e-01 3.140688027046708240e-08 7.333139493571153951e-09
4.198219999999999730e-01 1.717167356188791965e-08 6.630190830160754704e-09
4.398219999999999907e-01 4.436464992477670942e-09 7.136620405138892058e-09
4.598220000000000085e-01 7.357158715756804935e-08 1.616707669967487270e-06
4.798219999999999708e-01 3.265614408402226466e-09 5.972026610061354156e-09
4.998219999999999885e-01 7.922108239550548594e-09 7.953085033304148424e-09
5.198220000000000063e-01 4.648277707977960647e-09 6.061101300441211199e-09
5.398220000000000240e-01 1.642361360611485784e-08 2.686012103680522516e-08
5.598220000000000418e-01 3.797184127126144085e-09 6.539180903010419234e-09
5.798219999999999485e-01 4.810517492274701434e-09 6.303271654555479673e-09
6.098219999999999752e-01 7.855371581025691907e-09 6.158381829234824092e-09
6.398220000000000018e-01 1.021171165584063855e-08 1.023382048320716473e-08
6.598220000000000196e-01 1.300520355134082588e-08 1.015199903945561048e-08
6.798220000000000374e-01 6.172649477590721012e-09 9.409734309829948935e-09
