# q, R, dR
1.482200000000000011e-02 1.003519779179048221e+00 7.228007908334714571e-02
1.582199999999999926e-02 1.013204674752403944e+00 7.231645100262244774e-02
1.682200000000000015e-02 1.010185305200887118e+00 7.157157103659556041e-02
1.782199999999999757e-02 1.019560774945098558e+00 7.151963158065051396e-02
1.882199999999999845e-02 9.962668476260663208e-01 6.954329681064064239e-02
1.982199999999999934e-02 1.003023239532476740e+00 6.928744291938515598e-02
2.082200000000000023e-02 9.542393787640194303e-01 6.580226240612352395e-02
2.182199999999999765e-02 7.523233953767838322e-01 5.873895261991539385e-02
2.282199999999999854e-02 4.072357179079617029e-01 3.144397839616960150e-02
2.382199999999999943e-02 2.256906269376925678e-01 1.722571930707202797e-02
2.482200000000000031e-02 1.350743467388434704e-01 1.018624149053866043e-02
2.582199999999999773e-02 9.186378807244936773e-02 6.841958234425015405e-03
2.682199999999999862e-02 6.690815248029750861e-02 4.919511076178628185e-03
2.832199999999999995e-02 4.532536336027635782e-02 2.501522498766288200e-03
2.982199999999999782e-02 3.037171258458544465e-02 1.383180689963533702e-03
3.082199999999999870e-02 2.552703593551874928e-02 1.775392450910559311e-03
3.182200000000000306e-02 2.082828584283418633e-02 1.427279226185278454e-03
3.282200000000000395e-02 1.729934872600174742e-02 1.167555258750296388e-03
3.448866666666667441e-02 1.289907218399987017e-02 5.802299064984278937e-04
3.582199999999999968e-02 1.030872112520489665e-02 6.636357035089659106e-04
3.732200000000000101e-02 8.492560269663032915e-03 4.161234140110675757e-04
3.882200000000000234e-02 6.701042793636633778e-03 4.104933278431076977e-04
3.982200000000000323e-02 5.765266851694716282e-03 2.887439230916523749e-04
4.482200000000000073e-02 3.041536401658509036e-03 2.118706581204089616e-04
4.982200000000000517e-02 1.857855674324531380e-03 1.221297152144669245e-04
5.482200000000000267e-02 1.206215413561626199e-03 7.520518327837923112e-05
5.982200000000000017e-02 8.102360294249094349e-04 3.220665156572360570e-05
6.482200000000000462e-02 5.770219067981270829e-04 3.316022968585308136e-05
6.982200000000000906e-02 4.171413489789836193e-04 1.624166684091958625e-05
7.482199999999999962e-02 3.126635108715024075e-04 1.719005382918456517e-05
7.982200000000000406e-02 2.357489483610268957e-04 8.977375189428689629e-06
8.482200000000000850e-02 1.883672563089029423e-04 1.021497310454131703e-05
8.982199999999999906e-02 1.425112249702623133e-04 5.410716631688517939e-06
9.482200000000000351e-02 1.145417064188864267e-04 6.238743239144422422e-06
9.982200000000000795e-02 9.030694011507672770e-05 3.440943813969081462e-06
1.098220000000000030e-01 5.621211676185809285e-05 1.886539736125054885e-06
1.198219999999999980e-01 3.697802171683650375e-05 1.269970353342515605e-06
1.298219999999999930e-01 2.343805957855263036e-05 8.311235900363218248e-07
1.398220000000000018e-01 1.494531645468954374e-05 5.596229289064181738e-07
1.498219999999999830e-01 9.502967016758289413e-06 3.796578047831376267e-07
1.598219999999999918e-01 5.829721310086942711e-06 1.955994170365865101e-07
1.698220000000000007e-01 3.729322069930650696e-06 1.338474814630176617e-07
1.798219999999999819e-01 2.157819027057983216e-06 8.703361254227616306e-08
1.898219999999999907e-01 1.259865423749518317e-06 6.562523563190256555e-08
1.998219999999999996e-01 7.590609017895812517e-07 5.392348088369140162e-08
2.098219999999999807e-01 4.662905704716241117e-07 1.855110772397852806e-08
2.198219999999999896e-01 2.903482168437779482e-07 1.300961090694734644e-08
2.298219999999999985e-01 2.226892276374638333e-07 1.124992607158241462e-08
2.398219999999999796e-01 1.840978619899747968e-07 1.057693942180927021e-08
2.498219999999999885e-01 1.713464752355095506e-07 9.950833950769195327e-09
2.598219999999999974e-01 1.821129315038716823e-07 8.839802712869504323e-09
2.698220000000000063e-01 1.911417694942523946e-07 1.004597109471018840e-08
2.798220000000000152e-01 1.886178017972330428e-07 9.440611085875853066e-09
2.898219999999999685e-01 1.899196695618974767e-07 1.003234142409201889e-08
2.998219999999999774e-01 1.837204909839509898e-07 7.203276518069133983e-09
3.164886666666666404e-01 1.557788506900790060e-07 6.112514306389677146e-09
3.398220000000000129e-01 1.098870115761405314e-07 8.620600189995134532e-09
3.598219999999999752e-01 8.208784711474824269e-08 7.950295715083105778e-09
3.798219999999999930e-01 5.120885131688317261e-08 7.966617764896322640e-09
3.998220000000000107e-01 2.724729884983497668e-08 6.402095532248933056e-09
4.198219999999999730e-01 7.567383800406285425e-09 9.681873907007842498e-09
4.398219999999999907e-01 8.253844030421857220e-09 5.629081409419608350e-09
4.598220000000000085e-01 3.596630593293444175e-09 4.216282379853086619e-09
4.798219999999999708e-01 1.014394497712138570e-08 1.317798220919952878e-08
4.998219999999999885e-01 6.544633115966396239e-09 6.277644061564191650e-09
5.198220000000000063e-01 7.266852473510247415e-08 1.909143263445668489e-06
5.398220000000000240e-01 1.578747972101883728e-09 5.029178764486171510e-09
5.598220000000000418e-01 4.776472520490478198e-09 6.436553056102614934e-09
5.798219999999999485e-01 3.135520494484889173e-08 1.570099058243667686e-05
6.098219999999999752e-01 9.949098561116430058e-09 5.926703692632451752e-09
6.398220000000000018e-01 6.505427613605666068e-09 7.598918096417577828e-09
6.598220000000000196e-01 1.974940632812741977e-09 6.355145927412519679e-09
6.798220000000000374e-01 5.222669415961348582e-09 6.712253922928417423e-09
