# q, R, dR
1.482200000000000011e-02 1.040854693182084345e+00 7.451405444540536160e-02
1.582199999999999926e-02 1.016882943303662357e+00 7.255307364025107009e-02
1.682200000000000015e-02 1.029441753406685534e+00 7.271775943543239140e-02
1.782199999999999757e-02 1.017917940131613408e+00 7.144269807842168474e-02
1.882199999999999845e-02 9.997712833681660083e-01 6.976394057670667892e-02
1.982199999999999934e-02 9.653534924162633368e-01 6.711746668006363103e-02
2.082200000000000023e-02 9.297778941915245676e-01 6.438721238694818105e-02
2.182199999999999765e-02 7.293379058797888614e-01 5.695628785607724509e-02
2.282199999999999854e-02 3.933001644836671695e-01 3.037514819709686079e-02
2.382199999999999943e-02 2.234202003989310681e-01 1.705690259960252961e-02
2.482200000000000031e-02 1.466279404564291011e-01 1.106117288859446296e-02
2.582199999999999773e-02 1.008213655516426721e-01 7.511378646033540878e-03
2.682199999999999862e-02 7.170379451141649374e-02 5.273819530080693652e-03
2.832199999999999995e-02 4.760966133538939438e-02 2.632453702739444203e-03
2.982199999999999782e-02 3.287191530972734255e-02 1.497683760981753610e-03
3.082199999999999870e-02 2.694242183907874164e-02 1.874772191370746317e-03
3.182200000000000306e-02 2.191425852524349002e-02 1.502632898394065143e-03
3.282200000000000395e-02 1.815699848635329502e-02 1.226225460647027308e-03
3.448866666666667441e-02 1.343689702547631870e-02 6.064467572132925706e-04
3.582199999999999968e-02 1.100448755951971731e-02 7.088950853363730270e-04
3.732200000000000101e-02 8.884317637162729778e-03 4.355225163747834089e-04
3.882200000000000234e-02 7.116689978762329692e-03 4.364648505689086144e-04
3.982200000000000323e-02 6.084452243460334100e-03 3.053399349062910131e-04
4.482200000000000073e-02 3.237859975620634243e-03 2.265004699753232016e-04
4.982200000000000517e-02 1.965380288360711256e-03 1.298161266133123013e-04
5.482200000000000267e-02 1.315503504162015289e-03 8.243465014436731492e-05
5.982200000000000017e-02 8.715718773390166698e-04 3.482535417318233825e-05
6.482200000000000462e-02 6.291368688344446854e-04 3.636862046967508425e-05
6.982200000000000906e-02 4.508332461531065630e-04 1.756917339770900323e-05
7.482199999999999962e-02 3.370566808223093022e-04 1.865954869680897519e-05
7.982200000000000406e-02 2.540648855629084029e-04 9.730400921050844315e-06
8.482200000000000850e-02 1.973888069067744448e-04 1.077018718285495536e-05
8.982199999999999906e-02 1.546233467978556778e-04 5.886340907357879177e-06
9.482200000000000351e-02 1.216750904355075151e-04 6.670605981589677782e-06
9.982200000000000795e-02 9.712243241970371869e-05 3.698121262926712121e-06
1.098220000000000030e-01 6.213684337755616307e-05 2.086244745073943891e-06
1.198219999999999980e-01 4.009288208837419429e-05 1.374398512970308244e-06
1.298219999999999930e-01 2.699232993001232840e-05 9.462476213265935562e-07
1.398220000000000018e-01 1.742989157875309564e-05 6.401869400921323903e-07
1.498219999999999830e-01 1.119080495017881123e-05 4.377905095572478864e-07
1.598219999999999918e-01 7.368451993786797547e-06 2.412982665692576308e-07
1.698220000000000007e-01 4.690697365515386844e-06 1.642992938466791903e-07
1.798219999999999819e-01 2.964476786929971470e-06 1.131866562200418774e-07
1.898219999999999907e-01 1.854942159387704724e-06 8.038375137434368025e-08
1.998219999999999996e-01 1.162403098012573457e-06 6.258862157448183938e-08
2.098219999999999807e-01 7.528601867149294962e-07 2.681759609935404899e-08
2.198219999999999896e-01 4.628968646453677454e-07 1.803903002299780469e-08
2.298219999999999985e-01 3.271101876717235562e-07 1.411779661592195535e-08
2.398219999999999796e-01 2.382275889961541516e-07 1.292803129490904917e-08
2.498219999999999885e-01 2.116872583362030910e-07 1.063969645970904369e-08
2.598219999999999974e-01 1.930764909549418000e-07 1.117085341995310267e-08
2.698220000000000063e-01 1.863783478741262137e-07 1.181045013418047678e-08
2.798220000000000152e-01 1.881779664574820068e-07 1.329766222605410733e-08
2.898219999999999685e-01 1.801243480027590218e-07 1.336441656724647526e-08
2.998219999999999774e-01 1.800552595725126857e-07 8.030439868479901637e-09
3.164886666666666404e-01 1.542272798417911118e-07 6.532168965586600132e-09
3.398220000000000129e-01 1.155379064288203046e-07 1.125504333281351484e-08
3.598219999999999752e-01 8.984961697789932309e-08 9.670556716584915378e-09
3.798219999999999930e-01 5.857543266685444011e-08 8.451307330129404698e-09
3.998220000000000107e-01 3.440640761015355077e-08 6.833450000099815277e-09
4.198219999999999730e-01 2.771182896809191022e-08 6.688834942858590647e-09
4.398219999999999907e-01 1.545641857200534999e-08 6.268871287331245106e-09
4.598220000000000085e-01 9.393875199376510494e-09 5.794755237384930374e-09
4.798219999999999708e-01 7.551626781831572300e-09 9.673818609937113810e-09
4.998219999999999885e-01 8.372891425266056505e-09 6.870469628563761299e-09
5.198220000000000063e-01 1.684146332011943679e-08 9.954517422252118492e-09
5.398220000000000240e-01 1.009614279342477347e-08 7.131858746118219471e-09
5.598220000000000418e-01 6.509469460921198307e-09 7.831099128162567604e-09
5.798219999999999485e-01 5.536896293715552617e-09 6.441834908175925331e-09
6.098219999999999752e-01 1.018732972275917778e-08 6.534931561801707543e-09
6.398220000000000018e-01 1.043812804227972236e-08 1.000433216878650813e-08
6.598220000000000196e-01 4.397259782803008237e-09 8.504568835886682204e-09
6.798220000000000374e-01 2.242241011731273776e-09 1.695908651528429260e-07
