# q, R, dR
1.482200000000000011e-02 1.003818608826405168e+00 7.229880832586818573e-02
1.582199999999999926e-02 1.012266171516283952e+00 7.226143237578992740e-02
1.682200000000000015e-02 1.013053148595087549e+00 7.174057993860166738e-02
1.782199999999999757e-02 1.012554108445555379e+00 7.111220268591340876e-02
1.882199999999999845e-02 1.008794539805885515e+00 7.027088857111214726e-02
1.982199999999999934e-02 9.947083954714788234e-01 6.880859008988297887e-02
2.082200000000000023e-02 9.548050273393033915e-01 6.583398717096292097e-02
2.182199999999999765e-02 7.399020560647704414e-01 5.776925163830158583e-02
2.282199999999999854e-02 3.824914604545059382e-01 2.953331903320507990e-02
2.382199999999999943e-02 2.208309871282806702e-01 1.685468320630967298e-02
2.482200000000000031e-02 1.264188045850697939e-01 9.533979444279869556e-03
2.582199999999999773e-02 8.968690705505150129e-02 6.679997924258236804e-03
2.682199999999999862e-02 6.678264506238977549e-02 4.910180370311124746e-03
2.832199999999999995e-02 4.442208490259830916e-02 2.456461224516072461e-03
2.982199999999999782e-02 3.066369004504599510e-02 1.405973286708396205e-03
3.082199999999999870e-02 2.506560511385462139e-02 1.743297045001462832e-03
3.182200000000000306e-02 2.022621393754088850e-02 1.386112117954512368e-03
3.282200000000000395e-02 1.663899550397709287e-02 1.123023934034713409e-03
3.448866666666667441e-02 1.251127791785009054e-02 5.631244683839259618e-04
3.582199999999999968e-02 1.022982809519051503e-02 6.584745380677637771e-04
3.732200000000000101e-02 8.146287399133518223e-03 3.989260904571333426e-04
3.882200000000000234e-02 6.717987867601306687e-03 4.114423155506061885e-04
3.982200000000000323e-02 5.584366890015901586e-03 2.803521337635795740e-04
4.482200000000000073e-02 3.027763039967630489e-03 2.112016276024382801e-04
4.982200000000000517e-02 1.839329920812413522e-03 1.210780454180536582e-04
5.482200000000000267e-02 1.169501722195664039e-03 7.301968749211771876e-05
5.982200000000000017e-02 7.857601709887585646e-04 3.136074393327365801e-05
6.482200000000000462e-02 5.557064823897652807e-04 3.196964055012354780e-05
6.982200000000000906e-02 4.061187050646364663e-04 1.579011185880678305e-05
7.482199999999999962e-02 3.023597372397507301e-04 1.663559434129900785e-05
7.982200000000000406e-02 2.292387645099994316e-04 8.719302781330192422e-06
8.482200000000000850e-02 1.807801440292409133e-04 9.791998734427174254e-06
8.982199999999999906e-02 1.368870324265032202e-04 5.175963881019228313e-06
9.482200000000000351e-02 1.094504918395230520e-04 5.940906385058158897e-06
9.982200000000000795e-02 8.730262423112033826e-05 3.317592884161476061e-06
1.098220000000000030e-01 5.595050678923241722e-05 1.861746724539645306e-06
1.198219999999999980e-01 3.693707467994605375e-05 1.248131117170523477e-06
1.298219999999999930e-01 2.389116389154525845e-05 8.271177493410569672e-07
1.398220000000000018e-01 1.584239626829808418e-05 5.686233765818072741e-07
1.498219999999999830e-01 9.893629406462461958e-06 3.760651150166505169e-07
1.598219999999999918e-01 6.397412504421745732e-06 2.076199603773402503e-07
1.698220000000000007e-01 3.992735008502573289e-06 1.361012747866385421e-07
1.798219999999999819e-01 2.275124822971771336e-06 8.563058673297805640e-08
1.898219999999999907e-01 1.327181447482238632e-06 6.332439059429343371e-08
1.998219999999999996e-01 6.967690160299194162e-07 4.163769106434060559e-08
2.098219999999999807e-01 3.775662762078752288e-07 1.536121664012379910e-08
2.198219999999999896e-01 2.187903730683541482e-07 1.305856515523088260e-08
2.298219999999999985e-01 1.542608872833077396e-07 9.673182237064949297e-09
2.398219999999999796e-01 1.409462958159205619e-07 1.046743318518010920e-08
2.498219999999999885e-01 1.720383227080411389e-07 1.135870159962382490e-08
2.598219999999999974e-01 1.878997177583528204e-07 1.099105458015155948e-08
2.698220000000000063e-01 2.123750698311290629e-07 1.127740478731312463e-08
2.798220000000000152e-01 2.232343328230377337e-07 1.128286371299843402e-08
2.898219999999999685e-01 2.175188440126916178e-07 1.142587097588018041e-08
2.998219999999999774e-01 2.248863134451098747e-07 8.580579523837920024e-09
3.164886666666666404e-01 1.909703476973296513e-07 7.141569588777834662e-09
3.398220000000000129e-01 1.297148146566239980e-07 9.136090888491208572e-09
3.598219999999999752e-01 8.246963694262007246e-08 7.526568347880716003e-09
3.798219999999999930e-01 5.987355199674575248e-08 8.596716107061154158e-09
3.998220000000000107e-01 3.715675478041018038e-08 7.165778550347787256e-09
4.198219999999999730e-01 9.569214653451387239e-09 1.166274120821196308e-08
4.398219999999999907e-01 5.745629482598674231e-08 1.689597794633626693e-05
4.598220000000000085e-01 4.314557844081476163e-09 5.692928318955153497e-09
4.798219999999999708e-01 8.519766675244560096e-09 8.288637852077897724e-09
4.998219999999999885e-01 6.896302506877491117e-08 1.279291239913326679e-06
5.198220000000000063e-01 3.627150990239980291e-09 6.399494799653999939e-09
5.398220000000000240e-01 4.086612866187403767e-09 5.964560523442296577e-09
5.598220000000000418e-01 3.442821202538589463e-09 5.104070469131766785e-09
5.798219999999999485e-01 1.612486795253472018e-08 1.437688827107815705e-08
6.098219999999999752e-01 9.338936971814551738e-09 6.390305345440453282e-09
6.398220000000000018e-01 6.174360882921124928e-08 3.106643735587469627e-07
6.598220000000000196e-01 1.250980417870631596e-08 1.582309436300279444e-08
6.798220000000000374e-01 3.964706119995017618e-09 7.995633480304660772e-09
