# q, R, dR
1.482200000000000011e-02 9.946067921094036146e-01 7.174940323202395887e-02
1.582199999999999926e-02 1.013766867974801533e+00 7.235478426599832591e-02
1.682200000000000015e-02 1.028196887604777565e+00 7.263101605510795256e-02
1.782199999999999757e-02 1.016441452200564921e+00 7.134240770762366457e-02
1.882199999999999845e-02 1.010447349405750206e+00 7.037079907129087375e-02
1.982199999999999934e-02 1.000689436536448040e+00 6.915757653487282497e-02
2.082200000000000023e-02 9.358512141682552299e-01 6.473215349321326251e-02
2.182199999999999765e-02 7.377965572090295909e-01 5.760803108667515021e-02
2.282199999999999854e-02 4.033000731793309757e-01 3.114238417410616216e-02
2.382199999999999943e-02 2.149604998747576268e-01 1.640781082521299353e-02
2.482200000000000031e-02 1.371063544430720371e-01 1.034051525295650621e-02
2.582199999999999773e-02 9.124909824910039380e-02 6.797211658796082842e-03
2.682199999999999862e-02 6.729136624715867376e-02 4.948236664632093239e-03
2.832199999999999995e-02 4.484739210981039670e-02 2.480307037170587960e-03
2.982199999999999782e-02 3.077324544356366959e-02 1.412623419019145340e-03
3.082199999999999870e-02 2.520969403762987615e-02 1.753626878350946546e-03
3.182200000000000306e-02 2.043621476609418577e-02 1.400754437190109133e-03
3.282200000000000395e-02 1.729308817979617260e-02 1.167373208770514309e-03
3.448866666666667441e-02 1.278064993001939466e-02 5.747825574667286223e-04
3.582199999999999968e-02 1.024777265492155670e-02 6.598664390495533874e-04
3.732200000000000101e-02 8.366675678197422333e-03 4.098200622107691727e-04
3.882200000000000234e-02 6.658186120103271911e-03 4.080163111011406488e-04
3.982200000000000323e-02 5.721534116600282723e-03 2.868003063734158730e-04
4.482200000000000073e-02 3.154650660754751423e-03 2.196603305477335744e-04
4.982200000000000517e-02 1.890569037184032476e-03 1.242350724178668613e-04
5.482200000000000267e-02 1.239346075648876163e-03 7.724301939757469799e-05
5.982200000000000017e-02 8.258262071995866888e-04 3.285270421300759246e-05
6.482200000000000462e-02 5.919808304361593798e-04 3.401419275075240128e-05
6.982200000000000906e-02 4.233297802504564335e-04 1.643601271243796792e-05
7.482199999999999962e-02 3.155205555708054670e-04 1.736033976561401988e-05
7.982200000000000406e-02 2.436475669668980112e-04 9.296862739201377344e-06
8.482200000000000850e-02 1.907746702245672514e-04 1.036150274207878996e-05
8.982199999999999906e-02 1.465688074534569310e-04 5.574866503768400249e-06
9.482200000000000351e-02 1.171098762041604760e-04 6.390834117270431215e-06
9.982200000000000795e-02 9.053809284275538124e-05 3.448445762128046895e-06
1.098220000000000030e-01 5.950314898296257289e-05 1.995738269003173432e-06
1.198219999999999980e-01 3.797915376074100018e-05 1.299794103875918387e-06
1.298219999999999930e-01 2.543136936842916787e-05 8.947358251997866167e-07
1.398220000000000018e-01 1.578337419337484112e-05 5.839278273252506665e-07
1.498219999999999830e-01 1.016683237176443243e-05 3.996451816721378996e-07
1.598219999999999918e-01 6.286312440571785863e-06 2.091181376892181369e-07
1.698220000000000007e-01 3.985656598827839304e-06 1.401738890516443294e-07
1.798219999999999819e-01 2.451593602900138354e-06 9.550963054490408448e-08
1.898219999999999907e-01 1.388806464793927255e-06 7.227944040229364247e-08
1.998219999999999996e-01 8.141287612348907103e-07 5.328140969337538744e-08
2.098219999999999807e-01 5.467274962807007848e-07 2.005215598252062141e-08
2.198219999999999896e-01 3.368136346273706854e-07 1.405540658226615231e-08
2.298219999999999985e-01 2.438912607635786160e-07 1.186227135681427443e-08
2.398219999999999796e-01 2.089940934722189011e-07 1.045543677386222117e-08
2.498219999999999885e-01 1.942624603831647476e-07 1.104218684170486710e-08
2.598219999999999974e-01 1.874972897342954469e-07 1.058914637474295989e-08
2.698220000000000063e-01 1.997271792132547983e-07 1.013607739342857324e-08
2.798220000000000152e-01 1.992704862840468605e-07 1.015009756342429139e-08
2.898219999999999685e-01 1.870263602953175132e-07 1.039857207702473284e-08
2.998219999999999774e-01 1.808943616159179605e-07 7.076732393805180042e-09
3.164886666666666404e-01 1.577226457847403426e-07 6.259250777004766626e-09
3.398220000000000129e-01 1.101499454188753313e-07 9.098099892039563076e-09
3.598219999999999752e-01 7.912514041419309637e-08 8.250090472296459161e-09
3.798219999999999930e-01 4.734994462917955978e-08 6.933042011649993646e-09
3.998220000000000107e-01 3.298915883818193855e-08 6.675579260629769235e-09
4.198219999999999730e-01 1.363347119762532332e-08 6.402037103310784050e-09
4.398219999999999907e-01 1.169176772819369858e-08 6.002532341515724962e-09
4.598220000000000085e-01 3.685725620022430428e-09 6.651131928341502542e-09
4.798219999999999708e-01 5.520595885998237338e-09 5.877530411218312589e-09
4.998219999999999885e-01 4.498486214539310894e-09 6.061726876502996428e-09
5.198220000000000063e-01 5.582375476563737091e-09 6.103386178564894882e-09
5.398220000000000240e-01 6.017157989161065433e-09 6.709822253584162624e-09
5.598220000000000418e-01 2.419639342774335741e-09 5.763263123854420999e-09
5.798219999999999485e-01 8.542540177548333080e-08 1.332297059785210300e-06
6.098219999999999752e-01 2.859390110936933357e-08 9.419236727482074286e-07
6.398220000000000018e-01 4.673628273790722730e-09 6.660379087965109212e-09
6.598220000000000196e-01 3.455291550258384800e-09 5.952920285780090133e-09
6.798220000000000374e-01 7.785148298045947124e-09 9.193485960186722848e-09
