# q, R, dR
1.482200000000000011e-02 1.042578720458760211e+00 7.550479486587359512e-02
1.582199999999999926e-02 1.040449623772797594e+00 7.479977078603843033e-02
1.682200000000000015e-02 1.046939311336237743e+00 7.458897222081803391e-02
1.782199999999999757e-02 1.059318121230864440e+00 7.468989869803098480e-02
1.882199999999999845e-02 1.043303349712371597e+00 7.306830361226289428e-02
1.982199999999999934e-02 1.022212425537168734e+00 7.112369244856668604e-02
2.082200000000000023e-02 9.614238494926560241e-01 6.679828231393256099e-02
2.182199999999999765e-02 7.837745984591429904e-01 5.520396927149019001e-02
2.282199999999999854e-02 4.026231480639609339e-01 3.081986941132679181e-02
2.382199999999999943e-02 2.219391109746526314e-01 1.679103265669409581e-02
2.482200000000000031e-02 1.380081655788464312e-01 1.031442964659232131e-02
2.582199999999999773e-02 9.558811970845135231e-02 7.053965648430195537e-03
2.682199999999999862e-02 7.074803256114690908e-02 5.152581416653484112e-03
2.832199999999999995e-02 4.754944241936502614e-02 2.579268938356736509e-03
2.982199999999999782e-02 3.239222841262388852e-02 1.446282457755889957e-03
3.082199999999999870e-02 2.616282522153900655e-02 1.800668715288430326e-03
3.182200000000000306e-02 2.153442867559710733e-02 1.459691810025067361e-03
3.282200000000000395e-02 1.801980834048530142e-02 1.202746728237894013e-03
3.448866666666667441e-02 1.329507836781452373e-02 5.833628092826172954e-04
3.582199999999999968e-02 1.083182916417591880e-02 6.886942599988748635e-04
3.732200000000000101e-02 8.710526122751293190e-03 4.172912499475579578e-04
3.882200000000000234e-02 6.992721989789269996e-03 4.227317728408496139e-04
3.982200000000000323e-02 5.985591423300780020e-03 2.940203842992288128e-04
4.482200000000000073e-02 3.252467649076524504e-03 2.244956986893554879e-04
4.982200000000000517e-02 1.965896220070854732e-03 1.278978977991983193e-04
5.482200000000000267e-02 1.268258293595571871e-03 7.816067904104901352e-05
5.982200000000000017e-02 8.519515040343990592e-04 3.287778303485425284e-05
6.482200000000000462e-02 6.106590674603896464e-04 3.459932361193717278e-05
6.982200000000000906e-02 4.406721837416241547e-04 1.652041811193153930e-05
7.482199999999999962e-02 3.291917534998480737e-04 1.780705862068686788e-05
7.982200000000000406e-02 2.523577225976715685e-04 9.256902128036575237e-06
8.482200000000000850e-02 2.013665162160883720e-04 1.071480640692214872e-05
8.982199999999999906e-02 1.522191168218761073e-04 5.541531797641969922e-06
9.482200000000000351e-02 1.211578023444971489e-04 6.468433024143362997e-06
9.982200000000000795e-02 9.566468572742771893e-05 3.501813712464706263e-06
1.098220000000000030e-01 6.098274144273842972e-05 1.939528443605157363e-06
1.198219999999999980e-01 4.024118517409611877e-05 1.302386293276755049e-06
1.298219999999999930e-01 2.648269500659549257e-05 8.814413178785960384e-07
1.398220000000000018e-01 1.714240681064697680e-05 5.971866433232769150e-07
1.498219999999999830e-01 1.098491496116454887e-05 4.024962335585279713e-07
1.598219999999999918e-01 7.289210581521633142e-06 2.248930135268793698e-07
1.698220000000000007e-01 4.634799831413471503e-06 1.511533680836089432e-07
1.798219999999999819e-01 3.030300716658309004e-06 1.082363402574409667e-07
1.898219999999999907e-01 1.779571241050067318e-06 7.749454675307798905e-08
1.998219999999999996e-01 1.050838043640147479e-06 5.380883460491282997e-08
2.098219999999999807e-01 7.002505170461734167e-07 2.522033757571897199e-08
2.198219999999999896e-01 4.529439236087036255e-07 1.849273145448857994e-08
2.298219999999999985e-01 3.018087876706575211e-07 1.415423621237366217e-08
2.398219999999999796e-01 2.389187220717091683e-07 1.257050752458410629e-08
2.498219999999999885e-01 2.077538954029674394e-07 1.093906696552855597e-08
2.598219999999999974e-01 2.046060795225105588e-07 1.153132685062546596e-08
2.698220000000000063e-01 2.088107384755315017e-07 1.234417392632503663e-08
2.798220000000000152e-01 1.938694927232931450e-07 1.155577590696893619e-08
2.898219999999999685e-01 1.875952642742536096e-07 1.067174316836287149e-08
2.998219999999999774e-01 1.843555684002066641e-07 7.804560443008554403e-09
3.164886666666666404e-01 1.667454920289107299e-07 6.468311321160710648e-09
3.398220000000000129e-01 1.327724695988374706e-07 1.108069488819823083e-08
3.598219999999999752e-01 8.907414558738922873e-08 9.445729589961449088e-09
3.798219999999999930e-01 6.119211371572810593e-08 7.099370276953868173e-09
3.998220000000000107e-01 3.349347060472626055e-08 7.180158545495637296e-09
4.198219999999999730e-01 1.968414536554789718e-08 6.932700560960356969e-09
4.398219999999999907e-01 1.087350813845721552e-08 1.040522909520408765e-08
4.598220000000000085e-01 6.798149891118598686e-09 5.472375183597769250e-09
4.798219999999999708e-01 1.250084933073563159e-08 6.510176547286675628e-09
4.998219999999999885e-01 1.256210006155144976e-08 7.291239600482723599e-09
5.198220000000000063e-01 3.705598673464663547e-09 5.914759267810201672e-09
5.398220000000000240e-01 4.213352259189455179e-08 5.666343155452280884e-08
5.598220000000000418e-01 6.132428471710456164e-09 8.711469568455328564e-09
5.798219999999999485e-01 5.468215121884085968e-09 8.091911423443569584e-09
6.098219999999999752e-01 4.116238853677711312e-08 2.515403916569829453e-06
6.398220000000000018e-01 4.930642603283686843e-09 7.733051972165247178e-09
6.598220000000000196e-01 6.518340132516048930e-09 8.946080849072882371e-09
6.798220000000000374e-01 9.735741039651153583e-08 8.562867872394129012e-07
