# q, R, dR
1.482200000000000011e-02 1.053118252854885917e+00 7.615811652490389605e-02
1.582199999999999926e-02 1.063572988818138665e+00 7.621049694597685498e-02
1.682200000000000015e-02 1.057161936675578229e+00 7.521186223230087731e-02
1.782199999999999757e-02 1.041592429468986225e+00 7.363531719611053628e-02
1.882199999999999845e-02 1.018952525021082467e+00 7.161859982357073051e-02
1.982199999999999934e-02 1.021850498473738655e+00 7.110857621677488249e-02
2.082200000000000023e-02 9.614732771908963693e-01 6.680756727676276374e-02
2.182199999999999765e-02 7.822780914966949162e-01 5.511474198060901247e-02
2.282199999999999854e-02 4.253054802964766901e-01 3.255961386113442879e-02
2.382199999999999943e-02 2.286012525182782862e-01 1.729642279636566318e-02
2.482200000000000031e-02 1.509669780970475106e-01 1.128335912341635675e-02
2.582199999999999773e-02 1.004488521472640533e-01 7.413116662068273445e-03
2.682199999999999862e-02 7.115397674476202361e-02 5.182887187106599049e-03
2.832199999999999995e-02 4.892196351939897409e-02 2.662797928859689418e-03
2.982199999999999782e-02 3.323376020184798385e-02 1.481865215554894425e-03
3.082199999999999870e-02 2.700828806276504845e-02 1.859212504620896779e-03
3.182200000000000306e-02 2.207606380480807429e-02 1.496947857960246242e-03
3.282200000000000395e-02 1.830296006118843632e-02 1.222024173353730182e-03
3.448866666666667441e-02 1.376639988016576700e-02 6.049982005225467384e-04
3.582199999999999968e-02 1.118675952530699159e-02 7.117176155325418774e-04
3.732200000000000101e-02 8.976713299720967543e-03 4.307405342580495158e-04
3.882200000000000234e-02 7.344845373433657280e-03 4.441887185122247983e-04
3.982200000000000323e-02 6.280065826606962172e-03 3.082399925784533768e-04
4.482200000000000073e-02 3.289296259419363308e-03 2.270569243461098292e-04
4.982200000000000517e-02 2.042943854167816962e-03 1.329159868809829368e-04
5.482200000000000267e-02 1.289892897837578538e-03 7.949923678840198858e-05
5.982200000000000017e-02 8.630791116726133170e-04 3.325174244015523684e-05
6.482200000000000462e-02 6.239169425636094867e-04 3.534896912274857074e-05
6.982200000000000906e-02 4.479332754504290900e-04 1.682410896121518300e-05
7.482199999999999962e-02 3.428934851733505900e-04 1.855109018948955288e-05
7.982200000000000406e-02 2.537106975759561818e-04 9.287222075177175920e-06
8.482200000000000850e-02 1.981799590181416884e-04 1.055626038239392338e-05
8.982199999999999906e-02 1.528385609604010443e-04 5.581289552034412024e-06
9.482200000000000351e-02 1.230435843858015575e-04 6.573688804959833059e-06
9.982200000000000795e-02 9.935958113454746137e-05 3.643981811629391168e-06
1.098220000000000030e-01 6.300729599221386787e-05 2.001519430906089979e-06
1.198219999999999980e-01 4.107670889562972904e-05 1.328054031841466083e-06
1.298219999999999930e-01 2.732704352854647070e-05 9.087523884471258906e-07
1.398220000000000018e-01 1.833177819922613978e-05 6.299124103572204897e-07
1.498219999999999830e-01 1.150929896479367254e-05 4.227273952146239619e-07
1.598219999999999918e-01 7.143701955325930120e-06 2.210565900084379441e-07
1.698220000000000007e-01 4.432225900700975702e-06 1.440041422284848703e-07
1.798219999999999819e-01 3.032062924793347496e-06 1.072809867240116903e-07
1.898219999999999907e-01 1.775533507317290159e-06 7.631035964797700679e-08
1.998219999999999996e-01 1.027742574790576067e-06 5.167646987237936885e-08
2.098219999999999807e-01 6.994955934948533088e-07 2.370285801475585157e-08
2.198219999999999896e-01 4.527415799761759049e-07 1.786283372148794950e-08
2.298219999999999985e-01 3.203659485116113096e-07 1.335994469050276295e-08
2.398219999999999796e-01 2.398784069423545306e-07 1.203618922631056236e-08
2.498219999999999885e-01 1.994946937693330520e-07 1.046852227711912801e-08
2.598219999999999974e-01 1.912685718794693817e-07 1.053361616478577516e-08
2.698220000000000063e-01 1.790739191734590630e-07 9.781040743130641170e-09
2.798220000000000152e-01 1.879293748788462292e-07 1.033188781229698786e-08
2.898219999999999685e-01 1.759221468653754776e-07 1.097476228725306504e-08
2.998219999999999774e-01 1.791667208421415394e-07 7.370299586624686728e-09
3.164886666666666404e-01 1.572743579915033969e-07 6.668679298785318726e-09
3.398220000000000129e-01 1.207082106447256580e-07 9.783678630455660471e-09
3.598219999999999752e-01 8.780189915714335090e-08 9.524298380121490603e-09
3.798219999999999930e-01 6.072801021898075054e-08 7.819927059368678009e-09
3.998220000000000107e-01 3.784746527381458436e-08 7.397723809920689699e-09
4.198219999999999730e-01 2.788190033018415219e-08 7.891722770977850169e-09
4.398219999999999907e-01 1.227812156890264106e-08 6.364321223117369370e-09
4.598220000000000085e-01 1.038039381893323358e-08 6.143255320406624596e-09
4.798219999999999708e-01 6.453176992798995015e-09 7.147402530996325657e-09
4.998219999999999885e-01 3.983085194544196954e-09 5.685810884318341081e-09
5.198220000000000063e-01 5.184905983446135262e-09 5.535663145901037232e-09
5.398220000000000240e-01 6.671237731203392935e-09 6.334146482065635969e-09
5.598220000000000418e-01 4.263900894665675192e-09 6.952070196413247282e-09
5.798219999999999485e-01 8.813845496746409894e-09 8.910199590517984776e-09
6.098219999999999752e-01 2.445870160575596361e-09 4.933591987802094934e-08
6.398220000000000018e-01 7.715075294945629446e-09 7.820598581342680339e-09
6.598220000000000196e-01 5.760840817016596585e-09 8.817192513167920225e-09
6.798220000000000374e-01 9.440593587715573270e-09 2.429813337369661582e-08
