# q, R, dR
1.482200000000000011e-02 1.098405618928447458e+00 6.475039670756183030e-02
1.582199999999999926e-02 1.056689873890974463e+00 6.099147158119398032e-02
1.682200000000000015e-02 1.024514112177445258e+00 5.768704640264107897e-02
1.782199999999999757e-02 9.895846175177374082e-01 5.428638093239064599e-02
1.882199999999999845e-02 9.683853455395763365e-01 5.155086396753592176e-02
1.982199999999999934e-02 9.458729104391775389e-01 4.879100279160869524e-02
2.082200000000000023e-02 9.165475215066415382e-01 4.579246083713206517e-02
2.182199999999999765e-02 7.497763103079516656e-01 4.077026252093211844e-02
2.282199999999999854e-02 3.005009664461364971e-01 1.574235042720212308e-02
2.382199999999999943e-02 1.724942006670291961e-01 8.700470623380512220e-03
2.482200000000000031e-02 1.201344286064674471e-01 5.837237037980459384e-03
2.582199999999999773e-02 8.534756569243816260e-02 3.997100504227761933e-03
2.682199999999999862e-02 6.492519183267958516e-02 2.933955641504194627e-03
2.782199999999999951e-02 4.939515040485721598e-02 2.165590802831168955e-03
2.882200000000000040e-02 3.947538115406468845e-02 1.678337856060218170e-03
2.982199999999999782e-02 3.143241846541033196e-02 9.298686384926941901e-04
3.082199999999999870e-02 2.565827088484304297e-02 1.042609278086437021e-03
3.182200000000000306e-02 2.169070942244204214e-02 8.700512256222502072e-04
3.282200000000000395e-02 1.784024475901219847e-02 7.130649818606129035e-04
3.382200000000000484e-02 1.548912189592577954e-02 6.141881555190697312e-04
3.482200000000000573e-02 1.330717509021214426e-02 4.043974736799475582e-04
3.582199999999999968e-02 1.170189955822576421e-02 4.718678800897129670e-04
3.682200000000000056e-02 1.018044744037498520e-02 4.115451005333166747e-04
3.832200000000000190e-02 8.405409647830177494e-03 2.850406232841441539e-04
3.982200000000000323e-02 6.764527328576401544e-03 2.172075795522775295e-04
4.482200000000000073e-02 3.906147803729561208e-03 1.213076360401364756e-04
4.982200000000000517e-02 2.510925855981111735e-03 7.674046887228749955e-05
5.482200000000000267e-02 1.665354325219774471e-03 5.095074146096878628e-05
5.982200000000000017e-02 1.145831777982800077e-03 2.855919475984511466e-05
6.482200000000000462e-02 8.435027126419362281e-04 2.625542329846841921e-05
6.982200000000000906e-02 6.225943995067614086e-04 1.568650164167799057e-05
7.482199999999999962e-02 4.731688361722639099e-04 1.519433565126673850e-05
7.982200000000000406e-02 3.609841770333203611e-04 9.231313235512425151e-06
8.482200000000000850e-02 2.869849743421653285e-04 9.489223984352729399e-06
8.982199999999999906e-02 2.236924256949951494e-04 5.845428912597843296e-06
9.482200000000000351e-02 1.841419898572481406e-04 6.512971147913557848e-06
9.982200000000000795e-02 1.390090090067689873e-04 3.739434789671866986e-06
1.098220000000000030e-01 9.076076675739559122e-05 2.108559366086115093e-06
1.198219999999999980e-01 6.016974804798664472e-05 1.395795745491131900e-06
1.298219999999999930e-01 3.902956833572630857e-05 9.149726426283130477e-07
1.398220000000000018e-01 2.540899558107318377e-05 6.100643553691156436e-07
1.498219999999999830e-01 1.640013599783996862e-05 4.025875712988461778e-07
1.598219999999999918e-01 1.032770897954101084e-05 2.434104752068519140e-07
1.698220000000000007e-01 6.364999614144570440e-06 1.540086025005735209e-07
1.798219999999999819e-01 3.744274021545284638e-06 9.275356703027244358e-08
1.898219999999999907e-01 2.194335297121089640e-06 5.911032429651888025e-08
1.998219999999999996e-01 1.171841730733906951e-06 3.474903200208767081e-08
2.098219999999999807e-01 5.952015422024967963e-07 1.581063914102335829e-08
2.198219999999999896e-01 3.227465127334480539e-07 9.246953922553896867e-09
2.298219999999999985e-01 2.446403735876280239e-07 7.165910068374597771e-09
2.398219999999999796e-01 2.760412418855501599e-07 7.869740566804408576e-09
2.498219999999999885e-01 3.458477387829553186e-07 9.629855730581306842e-09
2.598219999999999974e-01 4.219483028946327292e-07 1.051169909090181576e-08
2.698220000000000063e-01 4.532013998639589429e-07 1.177196192023275066e-08
2.798220000000000152e-01 4.698319895060353046e-07 1.199060106489506017e-08
2.898219999999999685e-01 4.536270881022461852e-07 1.213166013216515458e-08
2.998219999999999774e-01 4.274922845304334707e-07 1.194989033342434617e-08
3.098219999999999863e-01 3.898814661645652852e-07 1.179186148042595979e-08
3.198219999999999952e-01 3.477170587921406211e-07 1.056623958692747291e-08
3.298220000000000041e-01 2.957514600959697728e-07 8.973339104377582982e-09
3.448219999999999619e-01 2.408256154390411532e-07 6.378055664076941110e-09
3.598219999999999752e-01 1.735029143950978508e-07 6.620476678632543030e-09
3.698219999999999841e-01 1.352085565243495594e-07 5.955511831154275048e-09
3.798219999999999930e-01 1.046406807149840521e-07 5.639623537396220371e-09
3.898220000000000018e-01 7.597704773012206290e-08 4.438453709723401862e-09
