# q, R, dR
1.482200000000000011e-02 1.100119696401719249e+00 6.481835414784488381e-02
1.582199999999999926e-02 1.061957130753296230e+00 6.123108886348221924e-02
1.682200000000000015e-02 1.020177611384222693e+00 5.748185500819494309e-02
1.782199999999999757e-02 9.893603597494368129e-01 5.427367134148312899e-02
1.882199999999999845e-02 9.653406834747285670e-01 5.141182320004917400e-02
1.982199999999999934e-02 9.465475246094459116e-01 4.881701018756354205e-02
2.082200000000000023e-02 9.164969936271494255e-01 4.578747096529869193e-02
2.182199999999999765e-02 7.546730786303350591e-01 4.103390274646827318e-02
2.282199999999999854e-02 3.048853011739060537e-01 1.596183252576251904e-02
2.382199999999999943e-02 1.800317161369397179e-01 9.072850834777474935e-03
2.482200000000000031e-02 1.221174319547791431e-01 5.923996284188666472e-03
2.582199999999999773e-02 8.660026044751810426e-02 4.050455526995330735e-03
2.682199999999999862e-02 6.587391027450766046e-02 2.969718426948128858e-03
2.782199999999999951e-02 5.097188427546404249e-02 2.224805381537002351e-03
2.882200000000000040e-02 4.013863076029840216e-02 1.699308561079844546e-03
2.982199999999999782e-02 3.186029201655749682e-02 9.330528237212789818e-04
3.082199999999999870e-02 2.732117988420269469e-02 1.095034149781513302e-03
3.182200000000000306e-02 2.254522406462031864e-02 8.924841720675721337e-04
3.282200000000000395e-02 1.844185565766354520e-02 7.284838588475337114e-04
3.382200000000000484e-02 1.564353545890075428e-02 6.170208946039753423e-04
3.482200000000000573e-02 1.353738337590669819e-02 4.097161489845437422e-04
3.582199999999999968e-02 1.201986063915267897e-02 4.738391970337384879e-04
3.682200000000000056e-02 1.033186019027766515e-02 4.178261792359201534e-04
3.832200000000000190e-02 8.608168814017141263e-03 2.869457358739664014e-04
3.982200000000000323e-02 6.951614841867081312e-03 2.166703651366884604e-04
4.482200000000000073e-02 3.988646769373498276e-03 1.239639503418428913e-04
4.982200000000000517e-02 2.518889516065318801e-03 7.702414900467520248e-05
5.482200000000000267e-02 1.668506557473421314e-03 5.105392144046367166e-05
5.982200000000000017e-02 1.133050498213947774e-03 2.827088156808036127e-05
6.482200000000000462e-02 8.268295795916940369e-04 2.576597885515953732e-05
6.982200000000000906e-02 5.969939965106225901e-04 1.507820422235183903e-05
7.482199999999999962e-02 4.594972950110302618e-04 1.476240722410551092e-05
7.982200000000000406e-02 3.419798323317595179e-04 8.760987473198697241e-06
8.482200000000000850e-02 2.679000685534980086e-04 8.952811908165695382e-06
8.982199999999999906e-02 2.145439806457383148e-04 5.592667537013721216e-06
9.482200000000000351e-02 1.656139435898772421e-04 6.019592894991368832e-06
9.982200000000000795e-02 1.346358265363685914e-04 3.625024165252535579e-06
1.098220000000000030e-01 8.748865950587046073e-05 2.031179261311251336e-06
1.198219999999999980e-01 5.351448630416129722e-05 1.244066358348961500e-06
1.298219999999999930e-01 3.589778141433778926e-05 8.439557065157972547e-07
1.398220000000000018e-01 2.289746518432136225e-05 5.524568968545828976e-07
1.498219999999999830e-01 1.488628617068468607e-05 3.671828171848728661e-07
1.598219999999999918e-01 9.756895206452674205e-06 2.299654223101671901e-07
1.698220000000000007e-01 6.353710562517359071e-06 1.524320136022272888e-07
1.798219999999999819e-01 4.166621915612835148e-06 1.017891891543395771e-07
1.898219999999999907e-01 2.636950023482446662e-06 6.890431448368006611e-08
1.998219999999999996e-01 1.475768196705792486e-06 4.076867709322660901e-08
2.098219999999999807e-01 7.613559984865611072e-07 1.962034465970090738e-08
2.198219999999999896e-01 4.283674985043292867e-07 1.202153929492666020e-08
2.298219999999999985e-01 4.596226963293523186e-07 1.240319122235534686e-08
2.398219999999999796e-01 6.428603962979484262e-07 1.689018849396732868e-08
2.498219999999999885e-01 7.439769639845725328e-07 1.981990829230401781e-08
2.598219999999999974e-01 7.446418484908434264e-07 1.829059593396858217e-08
2.698220000000000063e-01 6.865254533480179028e-07 1.679941963133761690e-08
2.798220000000000152e-01 6.264475262044978675e-07 1.561679645776256623e-08
2.898219999999999685e-01 5.447765597281879218e-07 1.426497977111867875e-08
2.998219999999999774e-01 4.761103769761607713e-07 1.265589281426306360e-08
3.098219999999999863e-01 4.104307224820505548e-07 1.124461451092757401e-08
3.198219999999999952e-01 3.633635970328807778e-07 1.035084595672128175e-08
3.298220000000000041e-01 3.293545955789217806e-07 9.220209454272340487e-09
3.448219999999999619e-01 2.663860761580413644e-07 6.892580561991119901e-09
3.598219999999999752e-01 1.954310093396603221e-07 6.612448578494085573e-09
3.698219999999999841e-01 1.492668401132571040e-07 5.918659043122269090e-09
3.798219999999999930e-01 1.120337695951537161e-07 4.495573788106235485e-09
3.898220000000000018e-01 7.932221972857532423e-08 3.791756398822238152e-09
