# q, R, dR
1.482200000000000011e-02 1.101551087987340916e+00 6.489230132028039888e-02
1.582199999999999926e-02 1.047349535098833551e+00 6.054003668335028454e-02
1.682200000000000015e-02 1.026352302100744573e+00 5.776533491772010975e-02
1.782199999999999757e-02 9.919240038983934138e-01 5.438847578399268190e-02
1.882199999999999845e-02 9.689784655492449383e-01 5.157271246606241755e-02
1.982199999999999934e-02 9.445241490221254477e-01 4.872737133044383051e-02
2.082200000000000023e-02 9.193204563433173826e-01 4.590746153944103014e-02
2.182199999999999765e-02 7.640391795211038950e-01 4.153688865828494142e-02
2.282199999999999854e-02 3.056024710953462176e-01 1.600097368648962376e-02
2.382199999999999943e-02 1.788337923677986718e-01 9.014522647817047041e-03
2.482200000000000031e-02 1.192530970912027144e-01 5.787425423548887490e-03
2.582199999999999773e-02 8.563476020734256400e-02 4.003195239123135546e-03
2.682199999999999862e-02 6.608953293147794283e-02 2.982272174669421076e-03
2.782199999999999951e-02 4.947260557209328530e-02 2.160528210470130574e-03
2.882200000000000040e-02 4.009253706868345229e-02 1.695704763434060462e-03
2.982199999999999782e-02 3.196724449573038612e-02 9.389774471806550463e-04
3.082199999999999870e-02 2.661227106010389393e-02 1.077285676576037908e-03
3.182200000000000306e-02 2.204324966923988313e-02 8.799231966253700772e-04
3.282200000000000395e-02 1.918090081440745193e-02 7.483450105642021604e-04
3.382200000000000484e-02 1.570407481607864753e-02 6.131995350080741199e-04
3.482200000000000573e-02 1.342111443244040428e-02 4.070263944827444869e-04
3.582199999999999968e-02 1.196758159226629474e-02 4.734299809717646855e-04
3.682200000000000056e-02 1.027761039645701951e-02 4.152020392278740280e-04
3.832200000000000190e-02 8.526280557585816725e-03 2.830768010599687902e-04
3.982200000000000323e-02 7.039108792025615749e-03 2.193532655314147121e-04
4.482200000000000073e-02 4.006041124774642123e-03 1.243141149643382771e-04
4.982200000000000517e-02 2.546636014369755945e-03 7.778955674490912336e-05
5.482200000000000267e-02 1.678273260980347233e-03 5.130041242957530077e-05
5.982200000000000017e-02 1.165504760939339033e-03 2.903843224188589487e-05
6.482200000000000462e-02 8.432462356059201598e-04 2.625682691018358370e-05
6.982200000000000906e-02 6.341030516791583589e-04 1.600263062830881343e-05
7.482199999999999962e-02 4.750541053492204858e-04 1.522702127595910838e-05
7.982200000000000406e-02 3.604771660874632249e-04 9.232516189228661920e-06
8.482200000000000850e-02 2.808639470881402916e-04 9.370733478691981467e-06
8.982199999999999906e-02 2.217070675123478411e-04 5.804894291096171105e-06
9.482200000000000351e-02 1.778915027528405878e-04 6.278554298306667785e-06
9.982200000000000795e-02 1.366118765869550925e-04 3.683538166436393207e-06
1.098220000000000030e-01 8.793200845590459400e-05 2.044511478128120082e-06
1.198219999999999980e-01 5.495976864966576735e-05 1.278499308968215143e-06
1.298219999999999930e-01 3.653222360201766115e-05 8.595624621635286964e-07
1.398220000000000018e-01 2.345161314124853067e-05 5.665720258658280367e-07
1.498219999999999830e-01 1.503174884294282342e-05 3.706261435205838707e-07
1.598219999999999918e-01 9.716764125985857483e-06 2.303088384007781612e-07
1.698220000000000007e-01 6.110833212991695790e-06 1.472634300801458716e-07
1.798219999999999819e-01 3.768221631388954131e-06 9.329755131571524409e-08
1.898219999999999907e-01 2.330518219954764617e-06 6.213676226996662488e-08
1.998219999999999996e-01 1.297762464255601390e-06 3.769137444584102942e-08
2.098219999999999807e-01 6.981960384341648088e-07 1.791779454000337529e-08
2.198219999999999896e-01 4.281860142669850146e-07 1.136385437915164881e-08
2.298219999999999985e-01 4.034625656365261236e-07 1.108472313884552230e-08
2.398219999999999796e-01 4.936983610881576182e-07 1.324351343703848074e-08
2.498219999999999885e-01 5.823192371085757809e-07 1.560346923522914732e-08
2.598219999999999974e-01 6.099978594125850356e-07 1.514788718577576727e-08
2.698220000000000063e-01 6.087675861063172950e-07 1.513212158894699940e-08
2.798220000000000152e-01 5.794887224649893037e-07 1.460228476717191178e-08
2.898219999999999685e-01 5.216607862336968861e-07 1.341522681885467467e-08
2.998219999999999774e-01 4.663466676268107568e-07 1.256929972049062481e-08
3.098219999999999863e-01 4.133908709646385525e-07 1.142369468267795839e-08
3.198219999999999952e-01 3.712798155927029311e-07 1.100581724600098199e-08
3.298220000000000041e-01 3.244756390749993286e-07 9.709448810349477275e-09
3.448219999999999619e-01 2.590895404346915893e-07 6.887382085596433964e-09
3.598219999999999752e-01 1.868043442785979642e-07 6.200274817465952562e-09
3.698219999999999841e-01 1.450170019353377312e-07 5.285962526974590336e-09
3.798219999999999930e-01 1.120508261721645083e-07 5.127887694825748128e-09
3.898220000000000018e-01 8.106731241711351412e-08 4.408779318221897126e-09
