# q, R, dR
1.482200000000000011e-02 1.102875393295952744e+00 6.496073614474198732e-02
1.582199999999999926e-02 1.048221394843993570e+00 6.058716933325382359e-02
1.682200000000000015e-02 1.026907334972826380e+00 5.779811023812284065e-02
1.782199999999999757e-02 9.921028664187306889e-01 5.440292115709634280e-02
1.882199999999999845e-02 9.693528310861679875e-01 5.159437430231716970e-02
1.982199999999999934e-02 9.471702113317747029e-01 4.884810317217695708e-02
2.082200000000000023e-02 9.133699680505529273e-01 4.565535232554430306e-02
2.182199999999999765e-02 7.406384109229948720e-01 4.027407988439397901e-02
2.282199999999999854e-02 3.075025499194831147e-01 1.610429254958370762e-02
2.382199999999999943e-02 1.760828991836320134e-01 8.881004847837825622e-03
2.482200000000000031e-02 1.199377280544461633e-01 5.827196331872899586e-03
2.582199999999999773e-02 8.505745905110864702e-02 3.987114049857685624e-03
2.682199999999999862e-02 6.323000968530527455e-02 2.861487878070638133e-03
2.782199999999999951e-02 4.989712406572660575e-02 2.182830873424420216e-03
2.882200000000000040e-02 4.087816250542384428e-02 1.736124409535297081e-03
2.982199999999999782e-02 3.104121105115763279e-02 9.135736515228203838e-04
3.082199999999999870e-02 2.580795334240170921e-02 1.050939153966115331e-03
3.182200000000000306e-02 2.191817868680253148e-02 8.750712004450917833e-04
3.282200000000000395e-02 1.781267091807699557e-02 7.146099654226655863e-04
3.382200000000000484e-02 1.595175207530278444e-02 6.250182037921297356e-04
3.482200000000000573e-02 1.336059872755886863e-02 4.064239200789047154e-04
3.582199999999999968e-02 1.164899166466931008e-02 4.641590807436465904e-04
3.682200000000000056e-02 1.048224812817654533e-02 4.183152830137205273e-04
3.832200000000000190e-02 8.321639672839191079e-03 2.830403691196431361e-04
3.982200000000000323e-02 6.873284939106306946e-03 2.173334996635579801e-04
4.482200000000000073e-02 4.059578725645496267e-03 1.257659934031690643e-04
4.982200000000000517e-02 2.584294860271273489e-03 7.876834656006438012e-05
5.482200000000000267e-02 1.717342863398792305e-03 5.237437330860484388e-05
5.982200000000000017e-02 1.206430494123226149e-03 3.005424950636542185e-05
6.482200000000000462e-02 8.687791632025894340e-04 2.698395724434679628e-05
6.982200000000000906e-02 6.585030460981072722e-04 1.655775224044260231e-05
7.482199999999999962e-02 5.070650531641807514e-04 1.616352200146370903e-05
7.982200000000000406e-02 3.855987904484725354e-04 9.794164182726472265e-06
8.482200000000000850e-02 3.075014581179786200e-04 1.025596092799479781e-05
8.982199999999999906e-02 2.415371235909067704e-04 6.294656738426796647e-06
9.482200000000000351e-02 1.909506885017125987e-04 6.632201181751186668e-06
9.982200000000000795e-02 1.384557506678642691e-04 3.747829394104562871e-06
1.098220000000000030e-01 1.001072944909967423e-04 2.319216882763169277e-06
1.198219999999999980e-01 6.791366583994275046e-05 1.571412299247710486e-06
1.298219999999999930e-01 4.617741004441048978e-05 1.077484588397742800e-06
1.398220000000000018e-01 3.150037652846727966e-05 7.472747644883868794e-07
1.498219999999999830e-01 2.095637663008905190e-05 5.056424556553451877e-07
1.598219999999999918e-01 1.403571245514764981e-05 3.277101992544253459e-07
1.698220000000000007e-01 8.903308489491590540e-06 2.102903391894344697e-07
1.798219999999999819e-01 5.426604841754215863e-06 1.312975237353356181e-07
1.898219999999999907e-01 3.096812361493923536e-06 7.947477721660239210e-08
1.998219999999999996e-01 1.722388518278779590e-06 4.689392190188952155e-08
2.098219999999999807e-01 7.607711658251213627e-07 1.894143578151911152e-08
2.198219999999999896e-01 3.567510717040823555e-07 9.790171720198816298e-09
2.298219999999999985e-01 1.917760386851098029e-07 6.112959290602477302e-09
2.398219999999999796e-01 1.642970087732296245e-07 5.489963963233880589e-09
2.498219999999999885e-01 2.149149683236726292e-07 6.854787007771677775e-09
2.598219999999999974e-01 2.898236996301880742e-07 8.039091413108297490e-09
2.698220000000000063e-01 3.650639179661634552e-07 9.686066979677483955e-09
2.798220000000000152e-01 4.204931887514850888e-07 1.106758363243517277e-08
2.898219999999999685e-01 4.655760951933420332e-07 1.224340187633343945e-08
2.998219999999999774e-01 4.719985952695950527e-07 1.275155834911133304e-08
3.098219999999999863e-01 4.650628457261681818e-07 1.322139375002239047e-08
3.198219999999999952e-01 4.358457644424765797e-07 1.305969918904374385e-08
3.298220000000000041e-01 3.895865731556257796e-07 1.179848255921477710e-08
3.448219999999999619e-01 3.174277574058577629e-07 8.260460799859416185e-09
3.598219999999999752e-01 2.361916092467741680e-07 8.385143737364939201e-09
3.698219999999999841e-01 1.926632790358091805e-07 7.141871609094931032e-09
3.798219999999999930e-01 1.498141322365945363e-07 6.431799147922015385e-09
3.898220000000000018e-01 1.167467949143083144e-07 6.023147587926850927e-09
