# q, R, dR
1.482200000000000011e-02 1.105915022267178971e+00 6.511189161745566112e-02
1.582199999999999926e-02 1.057958254610911197e+00 6.105222611995499149e-02
1.682200000000000015e-02 1.024668988660348390e+00 5.770004644255271459e-02
1.782199999999999757e-02 9.912629576992092462e-01 5.436986227475691658e-02
1.882199999999999845e-02 9.674782855810847293e-01 5.151776265718921444e-02
1.982199999999999934e-02 9.440114607638816491e-01 4.871572730231173154e-02
2.082200000000000023e-02 9.087050304173848181e-01 4.546226561593167542e-02
2.182199999999999765e-02 7.542792473296910938e-01 4.101606470653658409e-02
2.282199999999999854e-02 3.055729132034224471e-01 1.600453877194686972e-02
2.382199999999999943e-02 1.765285714479417345e-01 8.901766728604529333e-03
2.482200000000000031e-02 1.178585970024808999e-01 5.723369393505391318e-03
2.582199999999999773e-02 8.660096471840228460e-02 4.050939396896621400e-03
2.682199999999999862e-02 6.486820019204589394e-02 2.932407114276725825e-03
2.832199999999999995e-02 4.449050199111598269e-02 1.539797448162343475e-03
2.982199999999999782e-02 3.148195322871696900e-02 9.264967707679359812e-04
3.082199999999999870e-02 2.544343854873280797e-02 1.035414801324873119e-03
3.182200000000000306e-02 2.173706941350929400e-02 8.675931282952060010e-04
3.282200000000000395e-02 1.900628075994279659e-02 7.448152662137102727e-04
3.448866666666667441e-02 1.399280998338473664e-02 3.993371078998278955e-04
3.582199999999999968e-02 1.164074673531059409e-02 4.639438299476316969e-04
3.732200000000000101e-02 1.007328776280665139e-02 3.282875676888318385e-04
3.882200000000000234e-02 7.810616622247447405e-03 3.284841887226896376e-04
3.982200000000000323e-02 6.826716807965973674e-03 2.146447213854348133e-04
4.482200000000000073e-02 3.934567962676099352e-03 1.221623138280921892e-04
4.982200000000000517e-02 2.443628992089589506e-03 7.468726874529398843e-05
5.482200000000000267e-02 1.664806589566519748e-03 5.086310671235613913e-05
5.982200000000000017e-02 1.137947524695650907e-03 2.839223137259510980e-05
6.482200000000000462e-02 8.351212411797314349e-04 2.598810634891913493e-05
6.982200000000000906e-02 6.046119275339951549e-04 1.523052847435533611e-05
7.482199999999999962e-02 4.628153434180950067e-04 1.480805279880680801e-05
7.982200000000000406e-02 3.551384176017313666e-04 9.101664881072752943e-06
8.482200000000000850e-02 2.781674927541602374e-04 9.198933012936959079e-06
8.982199999999999906e-02 2.168771708518968432e-04 5.644660678150341797e-06
9.482200000000000351e-02 1.768355672886125934e-04 6.134443716894057521e-06
9.982200000000000795e-02 1.377726328691585359e-04 3.697995659929268864e-06
1.098220000000000030e-01 8.596779053053152397e-05 1.975855666400752795e-06
1.198219999999999980e-01 5.662377701949722998e-05 1.315511065544003685e-06
1.298219999999999930e-01 3.740369759241233015e-05 8.790790859587332173e-07
1.398220000000000018e-01 2.394636880299870022e-05 5.709319401892736818e-07
1.498219999999999830e-01 1.551112304686748242e-05 3.846163611639241095e-07
1.598219999999999918e-01 9.919187244981800692e-06 2.331719689821091935e-07
1.698220000000000007e-01 6.324259025746571951e-06 1.511002520827537266e-07
1.798219999999999819e-01 3.852697460038831458e-06 9.495097218850288640e-08
1.898219999999999907e-01 2.317489937321445263e-06 5.954073128508494653e-08
1.998219999999999996e-01 1.397726588422208728e-06 3.898525733391518496e-08
2.098219999999999807e-01 9.088095303518271375e-07 2.191207160043622620e-08
2.198219999999999896e-01 6.591665955935377201e-07 1.671839500826444561e-08
2.298219999999999985e-01 5.935428782969939089e-07 1.486014892862975154e-08
2.398219999999999796e-01 5.988889207455518732e-07 1.564964692270279193e-08
2.498219999999999885e-01 6.238679310772449574e-07 1.641261480937340135e-08
2.598219999999999974e-01 6.573259677318872937e-07 1.590059616959118126e-08
2.698220000000000063e-01 6.666568180941869537e-07 1.613315978373826535e-08
2.798220000000000152e-01 6.428684619928721828e-07 1.577286697670804216e-08
2.898219999999999685e-01 6.232942618932884270e-07 1.546753947338256904e-08
2.998219999999999774e-01 5.697550990599511893e-07 1.343186443099261680e-08
3.164886666666666404e-01 4.721957423118535684e-07 1.125725543611902161e-08
3.398220000000000129e-01 3.322273368707388870e-07 8.410257488740491844e-09
3.598219999999999752e-01 2.247189310776864505e-07 6.198846181677815822e-09
3.798219999999999930e-01 1.343855359207000946e-07 3.805919870778937025e-09
3.998220000000000107e-01 7.322893327961331362e-08 2.360352790025458802e-09
4.198219999999999730e-01 3.775814615462824671e-08 1.390462792018564087e-09
4.398219999999999907e-01 1.761041443594123910e-08 1.029825703292224771e-09
4.598220000000000085e-01 8.728642997982121315e-09 7.128919522802448582e-10
4.798219999999999708e-01 5.402768376917642729e-09 7.293456183183114146e-10
4.998219999999999885e-01 3.988305141514357303e-09 6.773545005814026397e-10
5.198220000000000063e-01 3.239672417735728594e-09 8.664239735691082533e-10
5.398220000000000240e-01 3.074625561442868339e-09 6.120207692478906183e-10
5.598220000000000418e-01 2.573454975283064074e-09 5.813847388496880368e-10
5.798219999999999485e-01 1.723305622545510865e-09 7.854216282290187011e-10
6.098219999999999752e-01 8.453558595417984250e-10 5.058890032051153789e-10
6.398220000000000018e-01 4.266205511885320754e-09 6.680275329148186128e-08
6.598220000000000196e-01 1.363254142910098300e-08 3.939086070493751792e-07
6.798220000000000374e-01 1.519610956229322638e-09 9.874241746337080625e-10
