# q, R, dR
1.482200000000000011e-02 1.105051175816227582e+00 6.506966556034375626e-02
1.582199999999999926e-02 1.060059746761313759e+00 6.115088742045384634e-02
1.682200000000000015e-02 1.022493427791981269e+00 5.759640455577737239e-02
1.782199999999999757e-02 9.908549856772660425e-01 5.435228279889771363e-02
1.882199999999999845e-02 9.687520768580528685e-01 5.157289677460397820e-02
1.982199999999999934e-02 9.463246997075004385e-01 4.881623320548975770e-02
2.082200000000000023e-02 9.064638873876577074e-01 4.536667301296887916e-02
2.182199999999999765e-02 7.588916322832143235e-01 4.126750965437048224e-02
2.282199999999999854e-02 3.021028592491094567e-01 1.582214601784485628e-02
2.382199999999999943e-02 1.755693746727657600e-01 8.855256943203474243e-03
2.482200000000000031e-02 1.203693621142251369e-01 5.844083828029664716e-03
2.582199999999999773e-02 8.767834401572426051e-02 4.099022401089972775e-03
2.682199999999999862e-02 6.290722459522711529e-02 2.845576634222934855e-03
2.832199999999999995e-02 4.439530441053817639e-02 1.539892372106527185e-03
2.982199999999999782e-02 3.173113510339864440e-02 9.338510521012472268e-04
3.082199999999999870e-02 2.697917241592925203e-02 1.094176563474078901e-03
3.182200000000000306e-02 2.201331656010225082e-02 8.773602946820604261e-04
3.282200000000000395e-02 1.846650986246990006e-02 7.291395146803082055e-04
3.448866666666667441e-02 1.420505670527441415e-02 4.059472621615635435e-04
3.582199999999999968e-02 1.152947573702930474e-02 4.558911649361511520e-04
3.732200000000000101e-02 9.570936367139650652e-03 3.140566617073507543e-04
3.882200000000000234e-02 8.078364229250109552e-03 3.403662513764825503e-04
3.982200000000000323e-02 7.026455450049678107e-03 2.206518910339744536e-04
4.482200000000000073e-02 3.971644969921359243e-03 1.232936967725158106e-04
4.982200000000000517e-02 2.467544873170942135e-03 7.540691593133282968e-05
5.482200000000000267e-02 1.659223089206031268e-03 5.072355128532406740e-05
5.982200000000000017e-02 1.151174122921183682e-03 2.872333686556096803e-05
6.482200000000000462e-02 8.443488833117162792e-04 2.625537897096525075e-05
6.982200000000000906e-02 6.158383941184306619e-04 1.553594629138206531e-05
7.482199999999999962e-02 4.728479910562196557e-04 1.512574463258915376e-05
7.982200000000000406e-02 3.551198804499062188e-04 9.082969889645500561e-06
8.482200000000000850e-02 2.787262216077676462e-04 9.199839699702514414e-06
8.982199999999999906e-02 2.176384973149904367e-04 5.646936325722007116e-06
9.482200000000000351e-02 1.706141574247212113e-04 5.949395997185961783e-06
9.982200000000000795e-02 1.409767777727976234e-04 3.769116104387920357e-06
1.098220000000000030e-01 8.654247469243039556e-05 1.988789162774341626e-06
1.198219999999999980e-01 5.706650695590826815e-05 1.327010167537651509e-06
1.298219999999999930e-01 3.391660308826447334e-05 8.005237291471776905e-07
1.398220000000000018e-01 2.411053494734038659e-05 5.746755010669790708e-07
1.498219999999999830e-01 1.561759835714593536e-05 3.867840826640407011e-07
1.598219999999999918e-01 1.005889885031887340e-05 2.356358225434644083e-07
1.698220000000000007e-01 6.515564761849288911e-06 1.561552760594686807e-07
1.798219999999999819e-01 4.079145168610537103e-06 1.008111696097841335e-07
1.898219999999999907e-01 2.540123910259240528e-06 6.484254078761658301e-08
1.998219999999999996e-01 1.505310767937361388e-06 4.159050229306220806e-08
2.098219999999999807e-01 9.445396419920131521e-07 2.355159386256505396e-08
2.198219999999999896e-01 6.398961100202829219e-07 1.595017142956112123e-08
2.298219999999999985e-01 5.497902968783619068e-07 1.428015219453837956e-08
2.398219999999999796e-01 5.780009296260603643e-07 1.543559172591656511e-08
2.498219999999999885e-01 6.186286176357133020e-07 1.574698275676750104e-08
2.598219999999999974e-01 6.319154996858342538e-07 1.526895116177132217e-08
2.698220000000000063e-01 6.446434126586000620e-07 1.573805277551930059e-08
2.798220000000000152e-01 6.151022959480720227e-07 1.513626992374612433e-08
2.898219999999999685e-01 5.690695293944334766e-07 1.441163624922443310e-08
2.998219999999999774e-01 5.168817475743227931e-07 1.230105545484773408e-08
3.164886666666666404e-01 4.287554965318195913e-07 1.029158440365910820e-08
3.398220000000000129e-01 3.112541960068535143e-07 7.797965898414186037e-09
3.598219999999999752e-01 2.091231711294533928e-07 5.784374118578992736e-09
3.798219999999999930e-01 1.265821851018865468e-07 3.881693865306308511e-09
3.998220000000000107e-01 7.086865199277124125e-08 2.538809532365911107e-09
4.198219999999999730e-01 3.657615135119216962e-08 1.328716609179287250e-09
4.398219999999999907e-01 1.782774531311630760e-08 9.144884164441204348e-10
4.598220000000000085e-01 8.493461165727582970e-09 7.142831180091686682e-10
4.798219999999999708e-01 5.249100768743338855e-09 6.408007084813566335e-10
4.998219999999999885e-01 4.396650514176150888e-09 7.086075802506667142e-10
5.198220000000000063e-01 3.293315082494062830e-09 6.518406780530083558e-10
5.398220000000000240e-01 3.003163057537174552e-09 6.884939725765071056e-10
5.598220000000000418e-01 2.261318274922530474e-09 6.367633771810305559e-10
5.798219999999999485e-01 2.034927217079916517e-09 5.898801038322698389e-10
6.098219999999999752e-01 8.587389471813655711e-10 4.126623850013068162e-10
6.398220000000000018e-01 1.286717733776164798e-09 9.265766554268495030e-10
6.598220000000000196e-01 8.324609552998865268e-10 1.607996882286884720e-09
6.798220000000000374e-01 1.169183994887138568e-08 2.667094862036719351e-06
