# q, R, dR
1.482200000000000011e-02 1.095802641858097060e+00 6.462168680746928351e-02
1.582199999999999926e-02 1.059357821200016314e+00 6.110649249404909861e-02
1.682200000000000015e-02 1.026802856050580637e+00 5.778732999929613035e-02
1.782199999999999757e-02 9.935351326391990145e-01 5.446053811590056970e-02
1.882199999999999845e-02 9.612398890676543406e-01 5.122375643200419160e-02
1.982199999999999934e-02 9.413307898528033846e-01 4.858709983634970642e-02
2.082200000000000023e-02 9.219308693316490277e-01 4.601870830272918739e-02
2.182199999999999765e-02 7.632910282419159698e-01 4.149747637025996000e-02
2.282199999999999854e-02 3.086961543032732957e-01 1.616174526529358044e-02
2.382199999999999943e-02 1.763825953410037284e-01 8.889080533728093564e-03
2.482200000000000031e-02 1.196153338476260847e-01 5.800675111163318062e-03
2.582199999999999773e-02 8.646809723711337825e-02 4.042406706099289405e-03
2.682199999999999862e-02 6.215673775656992139e-02 2.808836237669553194e-03
2.832199999999999995e-02 4.455267277756563837e-02 1.543488747259441369e-03
2.982199999999999782e-02 3.112539591849313586e-02 9.142219504204777795e-04
3.082199999999999870e-02 2.662278595309260781e-02 1.081266462384679154e-03
3.182200000000000306e-02 2.215715428247458721e-02 8.780669421399432554e-04
3.282200000000000395e-02 1.801320675478956801e-02 7.136709494824363753e-04
3.448866666666667441e-02 1.404387467318627368e-02 3.995635623391801273e-04
3.582199999999999968e-02 1.134984185994570779e-02 4.485575905813943168e-04
3.732200000000000101e-02 9.503655831138662843e-03 3.104100757939257734e-04
3.882200000000000234e-02 8.194949836695537490e-03 3.382246576264951224e-04
3.982200000000000323e-02 6.790240422119767430e-03 2.111745649870874503e-04
4.482200000000000073e-02 3.912828822776633422e-03 1.213111422559151278e-04
4.982200000000000517e-02 2.466841213796517381e-03 7.529613498592638635e-05
5.482200000000000267e-02 1.668114367100942581e-03 5.092239572326394262e-05
5.982200000000000017e-02 1.159868808717530540e-03 2.891218131084312992e-05
6.482200000000000462e-02 8.276271045265879561e-04 2.573458917289952544e-05
6.982200000000000906e-02 6.147891990469140679e-04 1.549175220571932389e-05
7.482199999999999962e-02 4.751967930645443149e-04 1.518907858697408282e-05
7.982200000000000406e-02 3.596382325479775257e-04 9.199115305756319614e-06
8.482200000000000850e-02 2.853485810249904286e-04 9.386550174232355473e-06
8.982199999999999906e-02 2.192119192299443048e-04 5.678753742310596679e-06
9.482200000000000351e-02 1.792235640118075828e-04 6.202714481644549128e-06
9.982200000000000795e-02 1.379739945485545702e-04 3.685614963110864420e-06
1.098220000000000030e-01 8.748794127814785778e-05 2.008989645015068903e-06
1.198219999999999980e-01 5.676273017657853929e-05 1.316883847454244926e-06
1.298219999999999930e-01 3.749229881362716859e-05 8.789006049251689136e-07
1.398220000000000018e-01 2.402970440135043009e-05 5.746608237693235569e-07
1.498219999999999830e-01 1.555631280420646841e-05 3.801856048110614233e-07
1.598219999999999918e-01 1.000353090314796564e-05 2.357988723807738593e-07
1.698220000000000007e-01 6.280509794540297755e-06 1.503624049212694986e-07
1.798219999999999819e-01 3.826663373242178732e-06 9.361475565408592865e-08
1.898219999999999907e-01 2.309685513508508984e-06 6.079954028248141231e-08
1.998219999999999996e-01 1.404343463494718966e-06 3.941941045875890279e-08
2.098219999999999807e-01 9.029006628996217664e-07 2.225882797560600278e-08
2.198219999999999896e-01 6.467541742487341811e-07 1.589336562249896146e-08
2.298219999999999985e-01 5.760298736180256451e-07 1.447421988904243278e-08
2.398219999999999796e-01 5.969374510757481068e-07 1.520152239563801130e-08
2.498219999999999885e-01 6.468134152619525155e-07 1.604952906471690402e-08
2.598219999999999974e-01 6.809786475198907865e-07 1.636595940638248862e-08
2.698220000000000063e-01 7.028735313818012563e-07 1.708198146562708148e-08
2.798220000000000152e-01 6.871319921927855052e-07 1.687067416745073211e-08
2.898219999999999685e-01 6.569871879057229291e-07 1.642165489144256237e-08
2.998219999999999774e-01 6.154442342568424293e-07 1.451565250432432569e-08
3.164886666666666404e-01 5.174445044099191460e-07 1.226557316300870309e-08
3.398220000000000129e-01 3.697300292188802639e-07 9.148662667423185388e-09
3.598219999999999752e-01 2.473625985961834125e-07 6.508709214720912026e-09
3.798219999999999930e-01 1.496722925723285081e-07 4.435863501878075016e-09
3.998220000000000107e-01 8.202392708311506199e-08 2.640690483030111038e-09
4.198219999999999730e-01 4.101087983799762057e-08 1.435055208875112710e-09
4.398219999999999907e-01 1.899753434493745157e-08 9.218910221409180664e-10
4.598220000000000085e-01 9.219936401838804717e-09 8.561851954969994936e-10
4.798219999999999708e-01 5.788750003147319135e-09 6.934155957841104473e-10
4.998219999999999885e-01 4.454621873290546733e-09 7.146797540244273231e-10
5.198220000000000063e-01 3.803507329083834737e-09 8.429369936646284053e-10
5.398220000000000240e-01 2.969979519457733940e-09 8.244156907645597975e-10
5.598220000000000418e-01 2.662515757817782728e-09 5.870030013935114365e-10
5.798219999999999485e-01 2.140070986948550675e-09 6.399960812577260266e-10
6.098219999999999752e-01 7.842386776485750023e-10 4.609561662055037696e-10
6.398220000000000018e-01 2.377064227330367717e-10 7.702738732509323469e-10
6.598220000000000196e-01 2.891713707759478347e-10 4.904781805694711535e-10
6.798220000000000374e-01 3.187217077993513056e-10 5.651215284116195606e-10
