# q, R, dR
2.382199999999999943e-02 4.702728583769798520e-01 4.734490943794398415e-02
2.482200000000000031e-02 3.248382135756562872e-01 3.247791615203617782e-02
2.582199999999999773e-02 2.275266566074827801e-01 2.258890682226580640e-02
2.682199999999999862e-02 1.638468485893508075e-01 1.614956233254729451e-02
2.782199999999999951e-02 1.265543544827254230e-01 1.238204916387996256e-02
2.882200000000000040e-02 9.943353329024383347e-02 9.655618813142018489e-03
2.982199999999999782e-02 7.962320914983228581e-02 6.363636282066996268e-03
3.082199999999999870e-02 6.611112425591353370e-02 6.321672927863784472e-03
3.182200000000000306e-02 5.238035697238981742e-02 4.969873286324886195e-03
3.282200000000000395e-02 4.290416104427422633e-02 4.038897610098390704e-03
3.382200000000000484e-02 3.746867508734129382e-02 3.498890620427878937e-03
3.515533333333333704e-02 2.919327933188572630e-02 2.318541681456969331e-03
3.682200000000000056e-02 2.304283386842857426e-02 2.100632293976427249e-03
3.782200000000000145e-02 2.022654460790813263e-02 1.829167650130502851e-03
3.882200000000000234e-02 1.753229805960740406e-02 1.573065359583887199e-03
3.982200000000000323e-02 1.465226370772465536e-02 1.210137362081565270e-03
4.482200000000000073e-02 7.719057153879447034e-03 7.401292342249187178e-04
4.982200000000000517e-02 4.654170451342124273e-03 4.331518552707354190e-04
5.482200000000000267e-02 2.963478061212594748e-03 2.687735682224811490e-04
5.982200000000000017e-02 1.979291429054524758e-03 1.519246566374940304e-04
6.482200000000000462e-02 1.392641260108976910e-03 1.216986476433065911e-04
6.982200000000000906e-02 1.014615697647704325e-03 7.748095561559728388e-05
7.482199999999999962e-02 7.593054729307994978e-04 6.507897249926032298e-05
7.982200000000000406e-02 5.723279860932381762e-04 4.347845964766240641e-05
8.482200000000000850e-02 4.509868394169063810e-04 3.839370302466879739e-05
8.982199999999999906e-02 3.452464755878568645e-04 2.618453646687733186e-05
9.482200000000000351e-02 2.776132014341347936e-04 2.364420067388678837e-05
9.982200000000000795e-02 2.146473885338122400e-04 1.628228579474120283e-05
1.098220000000000030e-01 1.376050333855809019e-04 1.012347426165789753e-05
1.198219999999999980e-01 8.955259531351655357e-05 6.610317526928742292e-06
1.298219999999999930e-01 5.713267721099625252e-05 4.240734090806541917e-06
1.398220000000000018e-01 3.742250179769396145e-05 2.796290576103634831e-06
1.498219999999999830e-01 2.277739506381486540e-05 1.722156261306211780e-06
1.598219999999999918e-01 1.451763243162350279e-05 1.061309406199619548e-06
1.698220000000000007e-01 8.680403565314129846e-06 6.429419069712219442e-07
1.798219999999999819e-01 5.083073637246726786e-06 3.872742095129446981e-07
1.898219999999999907e-01 2.727484821403888636e-06 2.184342311207768661e-07
1.998219999999999996e-01 1.365978747037991348e-06 1.249874364951000480e-07
2.098219999999999807e-01 6.216823453176996406e-07 5.294984746387917037e-08
2.198219999999999896e-01 3.003782475234413085e-07 3.541398627276432653e-08
2.298219999999999985e-01 2.070650778319355607e-07 2.401867891208776574e-08
2.398219999999999796e-01 2.414589902292071505e-07 2.877008320368181954e-08
2.498219999999999885e-01 3.646799555136074829e-07 3.602388335438138434e-08
2.598219999999999974e-01 4.573183534203499229e-07 3.770375045056198852e-08
2.698220000000000063e-01 5.612928527937046410e-07 4.440856425727310635e-08
2.798220000000000152e-01 6.022897469971482625e-07 4.823826274039606758e-08
2.898219999999999685e-01 6.658255242608328804e-07 5.326634124696784943e-08
2.998219999999999774e-01 6.462509210282903833e-07 4.793166614627737022e-08
3.098219999999999863e-01 6.284973113299524561e-07 4.996792160576670220e-08
3.198219999999999952e-01 5.613472274445155124e-07 4.195435258395756944e-08
3.398220000000000129e-01 4.324581985959684879e-07 3.754935290748979215e-08
3.598219999999999752e-01 3.272173909926920115e-07 3.039944582761780001e-08
3.798219999999999930e-01 2.233557009800092340e-07 2.364608705813856477e-08
3.998220000000000107e-01 1.197208135164594141e-07 1.730010168339747303e-08
4.198219999999999730e-01 6.033488594229168568e-08 1.455899286209764226e-08
4.398219999999999907e-01 3.736911775586013685e-08 1.350924156904407879e-08
4.598220000000000085e-01 2.210814896144977333e-08 1.924473267341102741e-08
4.798219999999999708e-01 9.677565316139689475e-09 1.349801405931819606e-08
4.998219999999999885e-01 7.514584228653299444e-09 1.038295840988984854e-08
5.198220000000000063e-01 1.898033942703041703e-08 1.374501131042006560e-08
5.398220000000000240e-01 1.236675576886348153e-08 1.266138696154232784e-08
5.598220000000000418e-01 1.424433771519303491e-08 1.335295884169050734e-08
5.798219999999999485e-01 8.019139478669849569e-09 1.313926594863889479e-08
5.998219999999999663e-01 1.146447520453668222e-08 1.416043653485726288e-08
6.198219999999999841e-01 9.068871100989127969e-09 1.553390189442790178e-08
6.398220000000000018e-01 1.770506454076536419e-08 1.487910788429257643e-08
6.598220000000000196e-01 1.005764009583488345e-08 1.482870034201146311e-08
6.798220000000000374e-01 4.706208280232875305e-08 2.776839206074098754e-08
