# q, R, dR
2.382199999999999943e-02 5.315887172082264245e-01 5.352061232967471327e-02
2.482200000000000031e-02 3.612339715728559164e-01 3.611879250369990496e-02
2.582199999999999773e-02 2.574096554628199640e-01 2.555659323983050166e-02
2.682199999999999862e-02 1.879856121541830516e-01 1.852926889155270818e-02
2.782199999999999951e-02 1.486021591029320632e-01 1.453992419057837694e-02
2.882200000000000040e-02 1.147052078140714249e-01 1.113905406577707542e-02
2.982199999999999782e-02 8.972096629294248893e-02 7.164476966328068262e-03
3.082199999999999870e-02 7.407368849427774238e-02 7.083484559475053226e-03
3.182200000000000306e-02 6.073128615216503295e-02 5.762451462359252478e-03
3.282200000000000395e-02 4.921644109741337564e-02 4.633016408949291315e-03
3.382200000000000484e-02 4.288583659729021391e-02 4.004834755011381191e-03
3.515533333333333704e-02 3.333162701781316323e-02 2.647450365529135582e-03
3.682200000000000056e-02 2.663485469398259656e-02 2.428207050046162895e-03
3.782200000000000145e-02 2.265344364381414316e-02 2.048912110993216743e-03
3.882200000000000234e-02 1.957038331723034985e-02 1.755931283022151143e-03
3.982200000000000323e-02 1.659743510879662862e-02 1.371453179620998756e-03
4.482200000000000073e-02 8.869645625647140652e-03 8.502641109684781024e-04
4.982200000000000517e-02 5.228209016633174160e-03 4.864567489570877199e-04
5.482200000000000267e-02 3.419776273704592650e-03 3.100837093033542301e-04
5.982200000000000017e-02 2.285511387828695860e-03 1.755058909220470818e-04
6.482200000000000462e-02 1.611351964618308206e-03 1.407759776212075590e-04
6.982200000000000906e-02 1.141720084806859816e-03 8.718157519102923711e-05
7.482199999999999962e-02 8.672281805321001725e-04 7.432603686253280793e-05
7.982200000000000406e-02 6.393363465971256803e-04 4.853977770956743773e-05
8.482200000000000850e-02 5.023897581664873860e-04 4.277535500720653668e-05
8.982199999999999906e-02 3.857487171971847725e-04 2.922942547689565997e-05
9.482200000000000351e-02 3.088203766386229195e-04 2.631075443370876660e-05
9.982200000000000795e-02 2.394799768812631261e-04 1.817278217207081027e-05
1.098220000000000030e-01 1.529965629246394620e-04 1.127113605740890791e-05
1.198219999999999980e-01 9.822052254624292090e-05 7.259946381168752836e-06
1.298219999999999930e-01 6.175682206772160367e-05 4.589928855561482943e-06
1.398220000000000018e-01 3.781937569845852064e-05 2.839586234767989661e-06
1.498219999999999830e-01 2.435162362034795568e-05 1.854149119930816943e-06
1.598219999999999918e-01 1.421300723345758456e-05 1.045602036016646070e-06
1.698220000000000007e-01 8.104528677801205736e-06 6.055732055747406222e-07
1.798219999999999819e-01 4.582429792314665989e-06 3.541798591711568545e-07
1.898219999999999907e-01 2.516434358474880202e-06 2.126387407873377301e-07
1.998219999999999996e-01 1.139189182808705099e-06 1.162091872715782135e-07
2.098219999999999807e-01 5.901493478871253864e-07 5.229832980776677474e-08
2.198219999999999896e-01 4.681164516276709776e-07 4.703612221802581505e-08
2.298219999999999985e-01 5.074027104433629727e-07 4.659218629874452784e-08
2.398219999999999796e-01 7.108415628301276845e-07 5.616942257110208526e-08
2.498219999999999885e-01 9.636750913690547343e-07 7.381321114214176193e-08
2.598219999999999974e-01 1.155290058340396617e-06 8.729613545932831492e-08
2.698220000000000063e-01 1.299301772739075491e-06 9.768065936907122748e-08
2.798220000000000152e-01 1.379372438151719323e-06 1.029203758646423998e-07
2.898219999999999685e-01 1.327313557284233265e-06 9.952004339258229199e-08
2.998219999999999774e-01 1.287866429202308175e-06 9.356981952872876731e-08
3.098219999999999863e-01 1.175546331290991227e-06 8.842714419669993113e-08
3.198219999999999952e-01 1.011607881451535351e-06 7.396250486747043548e-08
3.398220000000000129e-01 7.521321222797048050e-07 5.973921288085980807e-08
3.598219999999999752e-01 4.769498097903578549e-07 4.063062718077388928e-08
3.798219999999999930e-01 3.140912824579044964e-07 2.923829600663964168e-08
3.998220000000000107e-01 1.631622150525494223e-07 2.147991304907617228e-08
4.198219999999999730e-01 8.944837983878445409e-08 1.754503123026913526e-08
4.398219999999999907e-01 1.873625480427886798e-08 2.146103499294354121e-08
4.598220000000000085e-01 1.269017253598858718e-08 1.466002262884866420e-08
4.798219999999999708e-01 8.699514153169950948e-08 7.617874648685920385e-06
4.998219999999999885e-01 2.597214992062611819e-08 2.433432329032317818e-08
5.198220000000000063e-01 2.478440687482827965e-08 1.537143350564787012e-08
5.398220000000000240e-01 8.269259130421182679e-09 1.574799351443516465e-08
5.598220000000000418e-01 1.252077092159362088e-08 1.383813470968318916e-08
5.798219999999999485e-01 5.204117361911874297e-08 2.121124570808536926e-07
5.998219999999999663e-01 1.753993023728329120e-08 1.622510648945246837e-08
6.198219999999999841e-01 1.362033393782638486e-08 1.717040089110639358e-08
6.398220000000000018e-01 1.365641013495722843e-08 1.658554851224176395e-08
6.598220000000000196e-01 1.628773322029406998e-08 1.544563464483456973e-08
6.798220000000000374e-01 9.769027825722536322e-09 1.740722569948724971e-08
