# q, R, dR
2.182199999999999765e-02 6.863562849050629522e-01 7.323393011138355779e-02
2.282199999999999854e-02 3.330915315181236513e-01 3.533068964427552028e-02
2.382199999999999943e-02 1.730784213208178546e-01 1.824697653925889257e-02
2.482200000000000031e-02 1.127742029927759626e-01 1.181497149777878050e-02
2.582199999999999773e-02 7.987310201916833496e-02 8.314578807589930246e-03
2.682199999999999862e-02 5.911239343212849884e-02 6.113047658109316967e-03
2.832199999999999995e-02 4.033648749746335249e-02 3.684010820079105467e-03
2.982199999999999782e-02 2.804164762781363382e-02 2.407377734493607903e-03
3.082199999999999870e-02 2.310093942425588825e-02 2.324426891200605597e-03
3.182200000000000306e-02 1.867634733369313155e-02 1.866000110677655229e-03
3.282200000000000395e-02 1.585650278592793186e-02 1.572965019313584106e-03
3.448866666666667441e-02 1.154516854056856362e-02 9.875462507757106975e-04
3.582199999999999968e-02 9.631819561017260223e-03 9.351775105591167208e-04
3.732200000000000101e-02 7.736308621392242249e-03 6.780824385007808153e-04
3.882200000000000234e-02 6.343638599875749302e-03 6.028597004384788878e-04
3.982200000000000323e-02 5.322971167381449972e-03 4.698823010043523280e-04
4.482200000000000073e-02 2.790031968496458920e-03 2.811557025675343155e-04
4.982200000000000517e-02 1.644778707464713283e-03 1.613433748061203206e-04
5.482200000000000267e-02 1.060023627592769852e-03 1.016015919927471325e-04
5.982200000000000017e-02 7.057920289420737889e-04 5.850198858395963552e-05
6.482200000000000462e-02 5.065150106048709562e-04 4.696113657241242302e-05
6.982200000000000906e-02 3.614053484020848784e-04 2.979411981690001295e-05
7.482199999999999962e-02 2.729538770551497386e-04 2.488110534998096444e-05
7.982200000000000406e-02 2.019821784932530743e-04 1.658241994324530314e-05
8.482200000000000850e-02 1.583347482723634425e-04 1.434566753490890775e-05
8.982199999999999906e-02 1.250387746066610449e-04 1.025464399489948818e-05
9.482200000000000351e-02 9.514378140324457984e-05 8.626291019275918049e-06
9.982200000000000795e-02 7.579354263653458068e-05 6.215114012372305298e-06
1.098220000000000030e-01 4.855899137230561632e-05 3.883014811060773312e-06
1.198219999999999980e-01 3.111137128511562243e-05 2.495008258720599231e-06
1.298219999999999930e-01 1.973290001986807468e-05 1.589266324736581964e-06
1.398220000000000018e-01 1.279963638349374204e-05 1.038606408824016363e-06
1.498219999999999830e-01 7.871931767367670431e-06 6.459786683618756133e-07
1.598219999999999918e-01 4.823455130668439581e-06 3.840924448377187266e-07
1.698220000000000007e-01 2.760741716011155227e-06 2.226057395893839025e-07
1.798219999999999819e-01 1.527373438363555834e-06 1.271503741739809947e-07
1.898219999999999907e-01 8.328747024908573162e-07 7.322234202715376066e-08
1.998219999999999996e-01 3.990765929555988770e-07 4.245423309487230477e-08
2.098219999999999807e-01 1.863646589363982237e-07 1.665401198848592906e-08
2.198219999999999896e-01 1.249435467301480696e-07 1.316911973808221793e-08
2.298219999999999985e-01 1.490741582254288120e-07 1.433235887421741143e-08
2.398219999999999796e-01 2.000289923775015095e-07 1.724798108893035696e-08
2.498219999999999885e-01 2.563378391094375837e-07 2.180178398116617568e-08
2.598219999999999974e-01 3.339787237640930197e-07 2.797782098622659243e-08
2.698220000000000063e-01 3.716306202635300277e-07 3.042285140376286723e-08
2.798220000000000152e-01 4.061974532110828304e-07 3.285154123361842132e-08
2.898219999999999685e-01 3.893784435065905269e-07 3.176369176165206241e-08
2.998219999999999774e-01 3.851458656737088965e-07 3.060776294268550147e-08
3.164886666666666404e-01 3.201321255537775688e-07 2.538263149653454969e-08
3.398220000000000129e-01 2.348342121539897147e-07 2.095697336522555712e-08
3.598219999999999752e-01 1.537089224124380488e-07 1.368983291550188266e-08
3.798219999999999930e-01 9.841910920866233243e-08 1.069365205384771376e-08
3.998220000000000107e-01 4.806208752554103802e-08 6.415358164076584840e-09
4.198219999999999730e-01 2.832327522806898768e-08 5.826827267146324357e-09
4.398219999999999907e-01 9.710634727395102968e-09 5.440001000098345716e-09
4.598220000000000085e-01 3.216225248068687852e-09 4.363039674363737388e-09
4.798219999999999708e-01 1.192093495908511950e-08 5.686649696974294822e-09
4.998219999999999885e-01 9.470143576519422048e-09 1.406401274239311011e-07
5.198220000000000063e-01 4.657818968850420070e-09 4.412553566361934771e-09
5.398220000000000240e-01 4.305161094565550336e-09 5.138687190942513846e-09
5.598220000000000418e-01 6.457794347575307422e-09 5.902048846969131187e-09
5.798219999999999485e-01 2.610742228360639106e-09 3.979322499168002546e-09
6.098219999999999752e-01 6.229186642680066836e-09 4.416065373613529702e-09
6.398220000000000018e-01 2.996479897554145573e-09 5.476203800974300622e-09
6.598220000000000196e-01 2.908510226616537553e-09 5.247103744143547782e-09
6.798220000000000374e-01 7.957733500751743665e-09 7.622515369003023724e-09
