# q, R, dR
2.282199999999999854e-02 3.201459271122242822e-01 3.395769103714167680e-02
2.382199999999999943e-02 1.865196835675732301e-01 1.966404607552864683e-02
2.482200000000000031e-02 1.151268833827066018e-01 1.206144904920991578e-02
2.582199999999999773e-02 8.010359791875674984e-02 8.338614051066214894e-03
2.682199999999999862e-02 6.034784591644068441e-02 6.240831101408246019e-03
2.832199999999999995e-02 4.130260001531214920e-02 3.770745441410990485e-03
2.982199999999999782e-02 2.815354767117108151e-02 2.415703776756742208e-03
3.082199999999999870e-02 2.346272490965124052e-02 2.360748727682769697e-03
3.182200000000000306e-02 1.919268422285379597e-02 1.917478643083885643e-03
3.282200000000000395e-02 1.567340767029829982e-02 1.554796923924465796e-03
3.448866666666667441e-02 1.172855146087264759e-02 1.003221785225559158e-03
3.582199999999999968e-02 9.605628108284162622e-03 9.325844419182626995e-04
3.732200000000000101e-02 7.657271945039068918e-03 6.713309653760937733e-04
3.882200000000000234e-02 6.120867320886643100e-03 5.817062282568563180e-04
3.982200000000000323e-02 5.316734349419626957e-03 4.694961503826316595e-04
4.482200000000000073e-02 2.775601250075912605e-03 2.796941070058156487e-04
4.982200000000000517e-02 1.691883640200797902e-03 1.659616057820773114e-04
5.482200000000000267e-02 1.082499906190070036e-03 1.037516102457915787e-04
5.982200000000000017e-02 7.182597892039143056e-04 5.952276930381213149e-05
6.482200000000000462e-02 5.132782661042670268e-04 4.758872067504799828e-05
6.982200000000000906e-02 3.626690862479267489e-04 2.992037277028480888e-05
7.482199999999999962e-02 2.749917827640933812e-04 2.506327761516953114e-05
7.982200000000000406e-02 2.069442458250103341e-04 1.698569055879774040e-05
8.482200000000000850e-02 1.634837891960715778e-04 1.481063471690033108e-05
8.982199999999999906e-02 1.243494977753937104e-04 1.018681039068503390e-05
9.482200000000000351e-02 9.973732167809832671e-05 9.037618136888075313e-06
9.982200000000000795e-02 7.757139498157161273e-05 6.361618637196679307e-06
1.098220000000000030e-01 4.966725074972654211e-05 3.971370391455082487e-06
1.198219999999999980e-01 3.286609599238901868e-05 2.634309170379538459e-06
1.298219999999999930e-01 2.103292839000601362e-05 1.693258366021618092e-06
1.398220000000000018e-01 1.375638854660526505e-05 1.114098992536800566e-06
1.498219999999999830e-01 8.650602512726678490e-06 7.084714614682161986e-07
1.598219999999999918e-01 5.412976688534808792e-06 4.304726891841974022e-07
1.698220000000000007e-01 3.289136832683711627e-06 2.640532037498378329e-07
1.798219999999999819e-01 1.834819665371485639e-06 1.505323979330815934e-07
1.898219999999999907e-01 1.076470086136866440e-06 9.176201897998293145e-08
1.998219999999999996e-01 5.548675773460489480e-07 5.265579115249952201e-08
2.098219999999999807e-01 2.498543747448841242e-07 2.288316169943013618e-08
2.198219999999999896e-01 1.145525612016935423e-07 1.192257946137315380e-08
2.298219999999999985e-01 7.136595358991407796e-08 9.562640373917048618e-09
2.398219999999999796e-01 7.579512897096952351e-08 9.060249945175732948e-09
2.498219999999999885e-01 1.052402968336904940e-07 1.111713347566913982e-08
2.598219999999999974e-01 1.325820757141916548e-07 1.241434462149492037e-08
2.698220000000000063e-01 1.693576071620408478e-07 1.526930010295311484e-08
2.798220000000000152e-01 1.940320773751890499e-07 1.740099351368992618e-08
2.898219999999999685e-01 1.980411439139698407e-07 1.743665303555090367e-08
2.998219999999999774e-01 2.105374735437480589e-07 1.714281604940147706e-08
3.164886666666666404e-01 1.867341709071795303e-07 1.507666361662701050e-08
3.398220000000000129e-01 1.513741293424580750e-07 1.490852696532280809e-08
3.598219999999999752e-01 1.144454677372903958e-07 1.131098873228022797e-08
3.798219999999999930e-01 6.970152156069231517e-08 8.428560030697662769e-09
3.998220000000000107e-01 4.933020845710289747e-08 7.408935489079809367e-09
4.198219999999999730e-01 2.289894645296643420e-08 5.657626095752660025e-09
4.398219999999999907e-01 1.375669628475673007e-08 4.838437327992403691e-09
4.598220000000000085e-01 6.618819930174597560e-09 1.800464453855544434e-06
4.798219999999999708e-01 1.421729546596934698e-08 7.373657032530533012e-09
4.998219999999999885e-01 7.711306336889889975e-09 5.404210651687283111e-09
5.198220000000000063e-01 1.001931144543872040e-08 5.770410005942493367e-09
5.398220000000000240e-01 8.074345051544309821e-09 8.501897648343782841e-09
5.598220000000000418e-01 2.828080259672532367e-09 4.187887043102620214e-09
5.798219999999999485e-01 4.770804188933346421e-08 1.849210302699809208e-06
6.098219999999999752e-01 3.931805828356565548e-09 3.896675551429290404e-09
6.398220000000000018e-01 3.567885694863698134e-09 5.317611935061130136e-09
6.598220000000000196e-01 1.480400291895010797e-08 3.247074675433426219e-08
6.798220000000000374e-01 4.760482029471368134e-09 4.283155726355333578e-09
