# q, R, dR
2.382199999999999943e-02 5.185459338270731466e-01 5.220400012269776902e-02
2.482200000000000031e-02 3.452343999565328780e-01 3.451756179415739478e-02
2.582199999999999773e-02 2.367163089636267204e-01 2.350143996713667180e-02
2.682199999999999862e-02 1.756552616385191889e-01 1.731350395108972179e-02
2.782199999999999951e-02 1.346265553306122964e-01 1.317176659625196936e-02
2.882200000000000040e-02 1.062797138797709762e-01 1.032047052389795626e-02
2.982199999999999782e-02 8.309133694743453535e-02 6.642081005323076381e-03
3.082199999999999870e-02 6.836113264650532650e-02 6.536961437091673606e-03
3.182200000000000306e-02 5.725601597464399783e-02 5.432119620336262403e-03
3.282200000000000395e-02 4.775549499691366523e-02 4.495132734304526680e-03
3.382200000000000484e-02 3.930698144555681839e-02 3.670630840814537166e-03
3.515533333333333704e-02 3.092226322874415054e-02 2.454728924755545782e-03
3.682200000000000056e-02 2.441321865688855439e-02 2.225656135991128850e-03
3.782200000000000145e-02 2.129451702264918006e-02 1.925731550370270596e-03
3.882200000000000234e-02 1.841984931283045454e-02 1.652630436397754072e-03
3.982200000000000323e-02 1.578541610587087807e-02 1.303324373140673544e-03
4.482200000000000073e-02 8.291111009405986720e-03 7.936805742129031957e-04
4.982200000000000517e-02 5.096368310731710753e-03 4.734758606615535300e-04
5.482200000000000267e-02 3.261206215037610115e-03 2.952570200293776746e-04
5.982200000000000017e-02 2.164151807773714246e-03 1.661301153869813928e-04
6.482200000000000462e-02 1.548994779115855534e-03 1.351101626052285702e-04
6.982200000000000906e-02 1.090452128692209017e-03 8.316973937235904899e-05
7.482199999999999962e-02 8.245920071854014391e-04 7.056805696737080877e-05
7.982200000000000406e-02 6.229160344494732732e-04 4.725838924820531029e-05
8.482200000000000850e-02 4.998113012904841683e-04 4.249538005830205537e-05
8.982199999999999906e-02 3.765100800816637786e-04 2.851364173426120636e-05
9.482200000000000351e-02 2.988518519229224949e-04 2.544287867291560756e-05
9.982200000000000795e-02 2.366349465108617107e-04 1.794768580350492013e-05
1.098220000000000030e-01 1.497987986078283095e-04 1.103262277064021657e-05
1.198219999999999980e-01 9.800287655043235068e-05 7.242906036724972128e-06
1.298219999999999930e-01 6.244323759736304712e-05 4.642437597365900151e-06
1.398220000000000018e-01 3.948697414746140110e-05 2.962328889917897494e-06
1.498219999999999830e-01 2.581042398634824639e-05 1.961272402364401002e-06
1.598219999999999918e-01 1.469654291403496324e-05 1.080254476592865557e-06
1.698220000000000007e-01 8.797590869760096101e-06 6.581613823411043989e-07
1.798219999999999819e-01 4.690436947456028458e-06 3.614615647121924135e-07
1.898219999999999907e-01 2.461966325325471588e-06 2.089839691048109640e-07
1.998219999999999996e-01 1.296839435146184784e-06 1.301742958748178741e-07
2.098219999999999807e-01 5.635819939397288430e-07 4.960159682383440888e-08
2.198219999999999896e-01 3.567560239447179211e-07 3.752169841189504901e-08
2.298219999999999985e-01 3.893114629874656559e-07 3.704121127708944967e-08
2.398219999999999796e-01 5.323423879490419630e-07 4.506935250871253422e-08
2.498219999999999885e-01 7.212689930675844934e-07 5.736840458700206223e-08
2.598219999999999974e-01 9.140887396063275512e-07 7.175108546620780341e-08
2.698220000000000063e-01 1.001543442373476413e-06 7.716699393726238401e-08
2.798220000000000152e-01 1.048386079705920220e-06 8.024550589840386140e-08
2.898219999999999685e-01 1.064826329821249540e-06 8.047800095052899246e-08
2.998219999999999774e-01 1.033360046036362110e-06 7.570108964624161919e-08
3.098219999999999863e-01 9.624903534347434137e-07 7.309484186449093091e-08
3.198219999999999952e-01 8.523857768704453101e-07 6.312264928032076232e-08
3.398220000000000129e-01 6.273138689631688133e-07 5.403998755037944231e-08
3.598219999999999752e-01 4.177934164720014746e-07 3.653369177898976378e-08
3.798219999999999930e-01 2.664309476314532997e-07 2.800728256403854919e-08
3.998220000000000107e-01 1.449448428646826401e-07 2.546910107345398951e-08
4.198219999999999730e-01 3.923374665916659579e-08 3.678729936855013976e-08
4.398219999999999907e-01 1.595612965665709982e-08 2.075371759100399500e-08
4.598220000000000085e-01 1.663165253008870773e-08 1.609582739726204399e-08
4.798219999999999708e-01 7.991552166968104837e-09 1.711920564117736720e-08
4.998219999999999885e-01 8.960798192920899146e-09 1.151984985693569689e-08
5.198220000000000063e-01 1.369633872607715944e-08 1.560832444713837022e-08
5.398220000000000240e-01 9.312852368595765126e-09 1.380755111566581097e-08
5.598220000000000418e-01 8.157195135903422943e-09 1.450544647140988177e-08
5.798219999999999485e-01 2.239540268268157166e-08 1.694703817386888642e-08
5.998219999999999663e-01 5.130286364724863839e-08 1.212173849238860823e-07
6.198219999999999841e-01 8.679827830052962897e-08 6.226824341027534850e-06
6.398220000000000018e-01 1.720235677439552613e-08 1.612740235251561949e-08
6.598220000000000196e-01 1.402262431842353926e-08 1.594501595511562815e-08
6.798220000000000374e-01 9.825958219591734444e-09 1.517805673302225959e-08
