# q, R, dR
2.382199999999999943e-02 5.278152531580311280e-01 5.313800762979421083e-02
2.482200000000000031e-02 3.510711996905562793e-01 3.510134932180441342e-02
2.582199999999999773e-02 2.448165395921523269e-01 2.430594818865971368e-02
2.682199999999999862e-02 1.807186682269381617e-01 1.781291973837629064e-02
2.782199999999999951e-02 1.377610981504014120e-01 1.347932029289370705e-02
2.882200000000000040e-02 1.101531890147917497e-01 1.069691200439415978e-02
2.982199999999999782e-02 8.525671251843108811e-02 6.814411258605508788e-03
3.082199999999999870e-02 7.091728242573190621e-02 6.781685127963121840e-03
3.182200000000000306e-02 5.792462389282049262e-02 5.496182291362533556e-03
3.282200000000000395e-02 4.821204437916857405e-02 4.538503287880906768e-03
3.382200000000000484e-02 4.038728483146834108e-02 3.771986365804719157e-03
3.515533333333333704e-02 3.194654671963009090e-02 2.535583053341582994e-03
3.682200000000000056e-02 2.539005804731716762e-02 2.314913664979869386e-03
3.782200000000000145e-02 2.222039724541860148e-02 2.009629988191592980e-03
3.882200000000000234e-02 1.899091485490581044e-02 1.704192338601854878e-03
3.982200000000000323e-02 1.621946354625724424e-02 1.339079648801147970e-03
4.482200000000000073e-02 8.562313747176229090e-03 8.198454748154373290e-04
4.982200000000000517e-02 5.217875934969680961e-03 4.849094311052317557e-04
5.482200000000000267e-02 3.359877448270364234e-03 3.043120717903770788e-04
5.982200000000000017e-02 2.216291681034300576e-03 1.702512063671766094e-04
6.482200000000000462e-02 1.559383698820278894e-03 1.361192151438862157e-04
6.982200000000000906e-02 1.124788531552421049e-03 8.580258310399048319e-05
7.482199999999999962e-02 8.473676630409153780e-04 7.262624639061933873e-05
7.982200000000000406e-02 6.266532917610927352e-04 4.757338799963686826e-05
8.482200000000000850e-02 5.006692640518325098e-04 4.265018960967960782e-05
8.982199999999999906e-02 3.805731411669576163e-04 2.884372644438302604e-05
9.482200000000000351e-02 2.989985267952997914e-04 2.554537571540082142e-05
9.982200000000000795e-02 2.316074537752047424e-04 1.758036546046465339e-05
1.098220000000000030e-01 1.506980960607931356e-04 1.112240399364827751e-05
1.198219999999999980e-01 9.721429030368439281e-05 7.209666946943403205e-06
1.298219999999999930e-01 6.059065080486310603e-05 4.524872436368397539e-06
1.398220000000000018e-01 4.088091066717165127e-05 3.087479157582854987e-06
1.498219999999999830e-01 2.474458276682390870e-05 1.909240531305217770e-06
1.598219999999999918e-01 1.542292201857001273e-05 1.137102688608459442e-06
1.698220000000000007e-01 9.706052804254378840e-06 7.277087229201441914e-07
1.798219999999999819e-01 5.334889117864079235e-06 4.207341364065228794e-07
1.898219999999999907e-01 2.982086371032518874e-06 2.578469150607943889e-07
1.998219999999999996e-01 1.282077668628608416e-06 1.395618902798059660e-07
2.098219999999999807e-01 6.618729379226614982e-07 5.476137971977684296e-08
2.198219999999999896e-01 3.081842036936803822e-07 3.149623974201368609e-08
2.298219999999999985e-01 2.504432020464034092e-07 2.885221200438825664e-08
2.398219999999999796e-01 3.235392495208634551e-07 3.578899172358374915e-08
2.498219999999999885e-01 4.422375096998457110e-07 3.885950396448858633e-08
2.598219999999999974e-01 5.918001819546638490e-07 4.935662412613425940e-08
2.698220000000000063e-01 7.098779337178498025e-07 5.617269966365887332e-08
2.798220000000000152e-01 7.721012249541957225e-07 5.921689917147750331e-08
2.898219999999999685e-01 7.642521892257394990e-07 5.930018423697301207e-08
2.998219999999999774e-01 7.970474934996676656e-07 5.880308717657872030e-08
3.098219999999999863e-01 7.656387793762512776e-07 6.020534968313199010e-08
3.198219999999999952e-01 6.887799915974858423e-07 5.108030353716369027e-08
3.398220000000000129e-01 5.032438114288472811e-07 4.377851749570151411e-08
3.598219999999999752e-01 3.667826206392721046e-07 3.553006892211702781e-08
3.798219999999999930e-01 2.278849627073675638e-07 2.583475916808622920e-08
3.998220000000000107e-01 1.627176810923426278e-07 2.296253857090262862e-08
4.198219999999999730e-01 6.844195851433386875e-08 1.994169035123992113e-08
4.398219999999999907e-01 4.351917206633105351e-08 1.677939120089164101e-08
4.598220000000000085e-01 1.648965465551109813e-08 1.860403902965687496e-08
4.798219999999999708e-01 2.310766075207941071e-08 2.316042730152456913e-08
4.998219999999999885e-01 5.323132783032557013e-09 1.169563730150996973e-08
5.198220000000000063e-01 2.083953627243226329e-08 1.313556134444461788e-08
5.398220000000000240e-01 7.515047458317957045e-09 1.250348796410360850e-08
5.598220000000000418e-01 1.995468708067103590e-08 1.914147291745307021e-08
5.798219999999999485e-01 1.882066535268255197e-08 2.006498188560348114e-08
5.998219999999999663e-01 2.414873566904490649e-08 1.553488234456306213e-08
6.198219999999999841e-01 7.230607248796615232e-09 1.242472397774696559e-08
6.398220000000000018e-01 1.980574993755489663e-08 1.914643112228848579e-08
6.598220000000000196e-01 1.691363024231110859e-08 1.684009171158840171e-08
6.798220000000000374e-01 1.349753312120072634e-08 1.413832336172795229e-08
