# q, R, dR
1.482200000000000011e-02 1.103774599598149164e+00 6.502079090018117458e-02
1.582199999999999926e-02 1.054719520289850943e+00 6.090763643304564906e-02
1.682200000000000015e-02 1.027150082437338297e+00 5.782284306780408056e-02
1.782199999999999757e-02 9.976209109809995867e-01 5.466997142143037447e-02
1.882199999999999845e-02 9.640001721156983283e-01 5.136820259767942848e-02
1.982199999999999934e-02 9.448297483813079545e-01 4.875987752942769621e-02
2.082200000000000023e-02 9.079049661966561713e-01 4.543493326763919232e-02
2.182199999999999765e-02 7.287248357249578312e-01 3.963905981116538219e-02
2.282199999999999854e-02 3.121553377917062888e-01 1.635435745287663195e-02
2.382199999999999943e-02 1.835610372374826271e-01 9.259215394930461057e-03
2.482200000000000031e-02 1.199630024282767465e-01 5.835772044422366314e-03
2.582199999999999773e-02 8.638418897668330432e-02 4.049594494819891768e-03
2.682199999999999862e-02 6.648001189852638382e-02 3.011784298120392077e-03
2.832199999999999995e-02 4.452194634561548042e-02 1.547861621837609385e-03
2.982199999999999782e-02 3.177897682735780771e-02 9.369384702825070627e-04
3.082199999999999870e-02 2.631441389451528307e-02 1.079811407420678106e-03
3.182200000000000306e-02 2.173515078196521302e-02 8.823600191782979491e-04
3.282200000000000395e-02 1.870008640488510926e-02 7.454693671520071620e-04
3.448866666666667441e-02 1.418701737514819518e-02 4.074344824070755787e-04
3.582199999999999968e-02 1.152852023611077720e-02 4.708319956931783035e-04
3.732200000000000101e-02 9.960856308144715177e-03 3.279489690838769452e-04
3.882200000000000234e-02 7.907425799802639960e-03 3.374075511371109554e-04
3.982200000000000323e-02 6.888118520507626949e-03 2.192839342124306887e-04
4.482200000000000073e-02 3.918037618861016334e-03 1.221238517303088907e-04
4.982200000000000517e-02 2.472122440199372821e-03 7.584658027165294464e-05
5.482200000000000267e-02 1.652312752699791132e-03 5.074471883238851138e-05
5.982200000000000017e-02 1.131462788870479103e-03 2.829298637945729596e-05
6.482200000000000462e-02 8.263531849799520858e-04 2.587661310457647096e-05
6.982200000000000906e-02 6.044246901037137560e-04 1.527687278229464545e-05
7.482199999999999962e-02 4.621881834129158641e-04 1.488219218732080201e-05
7.982200000000000406e-02 3.529594206911248599e-04 9.063331389920570175e-06
8.482200000000000850e-02 2.738237178837845602e-04 9.123632602802582016e-06
8.982199999999999906e-02 2.162997494178857502e-04 5.645518170932454569e-06
9.482200000000000351e-02 1.727261600246271750e-04 6.048701619360309441e-06
9.982200000000000795e-02 1.369718404103629377e-04 3.699812686152039651e-06
1.098220000000000030e-01 8.554711179638851157e-05 1.969838084120808339e-06
1.198219999999999980e-01 5.604490786570401507e-05 1.303782867817162664e-06
1.298219999999999930e-01 3.732817458424931190e-05 8.771991074683061827e-07
1.398220000000000018e-01 2.368061228727691382e-05 5.713244058364383133e-07
1.498219999999999830e-01 1.527357554312089413e-05 3.763833571734073253e-07
1.598219999999999918e-01 9.739727332962940664e-06 2.295647724858071423e-07
1.698220000000000007e-01 6.092794250581240391e-06 1.469368529184203877e-07
1.798219999999999819e-01 3.861377257723781157e-06 9.508954545200439230e-08
1.898219999999999907e-01 2.353274069504469786e-06 6.199566166493304883e-08
1.998219999999999996e-01 1.434977395635351025e-06 4.048920210805939212e-08
2.098219999999999807e-01 8.985797167583410461e-07 2.254422271477277714e-08
2.198219999999999896e-01 6.564973847074828090e-07 1.627361756587736825e-08
2.298219999999999985e-01 5.806639576004849698e-07 1.492473447898453293e-08
2.398219999999999796e-01 5.885245557742731194e-07 1.554315432851148320e-08
2.498219999999999885e-01 6.295818673578813196e-07 1.639165821840456254e-08
2.598219999999999974e-01 6.460842660194210252e-07 1.575512613870510431e-08
2.698220000000000063e-01 6.420228589107538252e-07 1.574273861399961842e-08
2.798220000000000152e-01 6.269668892643098015e-07 1.555095984183406243e-08
2.898219999999999685e-01 5.942649289307959409e-07 1.498697909131352038e-08
2.998219999999999774e-01 5.500255853357586537e-07 1.307732955083482399e-08
3.164886666666666404e-01 4.602790956587179244e-07 1.105440168104466815e-08
3.398220000000000129e-01 3.226509790760713392e-07 8.163506771661924916e-09
3.598219999999999752e-01 2.179724660487607330e-07 5.996135382392098004e-09
3.798219999999999930e-01 1.361216540242396164e-07 4.076421270815838667e-09
3.998220000000000107e-01 7.473154502728069550e-08 2.749777265663192581e-09
4.198219999999999730e-01 3.719309394443790547e-08 1.275635652509471809e-09
4.398219999999999907e-01 1.631182717381036191e-08 1.166688663552722386e-09
4.598220000000000085e-01 7.434754929229841119e-09 7.861715928727044192e-10
4.798219999999999708e-01 4.236766180974531655e-09 7.704641571348269599e-10
4.998219999999999885e-01 2.857061725098840419e-09 6.614555422278254783e-10
5.198220000000000063e-01 3.075545777663107662e-09 8.916785128311383980e-10
5.398220000000000240e-01 2.509116480969296602e-09 8.598373919478720542e-10
5.598220000000000418e-01 2.588118493347578481e-09 7.855115369467957548e-10
5.798219999999999485e-01 2.016851444320114865e-09 8.577780486707423740e-10
6.098219999999999752e-01 6.741456531493881624e-09 1.891398241361156883e-07
6.398220000000000018e-01 3.611528220927489981e-10 7.467570623706233774e-10
6.598220000000000196e-01 3.674403905442587921e-10 6.045685237452656077e-10
6.798220000000000374e-01 1.160546673839223510e-09 1.238775593314101748e-09
