# q, R, dR
1.482200000000000011e-02 1.104475304373222055e+00 6.504753468254431681e-02
1.582199999999999926e-02 1.057712772152745950e+00 6.104420878983003729e-02
1.682200000000000015e-02 1.024095217650524692e+00 5.767704472982165820e-02
1.782199999999999757e-02 1.001196616966088859e+00 5.482941069625854591e-02
1.882199999999999845e-02 9.701354058009077352e-01 5.164197311253398981e-02
1.982199999999999934e-02 9.312885216051642878e-01 4.816265219988316582e-02
2.082200000000000023e-02 9.110961614513467532e-01 4.557071791904391406e-02
2.182199999999999765e-02 7.471105446895279778e-01 4.063377132131441860e-02
2.282199999999999854e-02 3.073204580535652264e-01 1.609779142064555330e-02
2.382199999999999943e-02 1.825618406957362216e-01 9.204838577121942159e-03
2.482200000000000031e-02 1.225701869271891009e-01 5.955239838838821513e-03
2.582199999999999773e-02 8.675333399734007356e-02 4.061544848121809159e-03
2.682199999999999862e-02 6.668467574189476665e-02 3.009412375146997606e-03
2.832199999999999995e-02 4.528942221492858466e-02 1.572036568114168302e-03
2.982199999999999782e-02 3.248468234175280744e-02 9.573766469644270352e-04
3.082199999999999870e-02 2.697458132607443229e-02 1.094552776039019876e-03
3.182200000000000306e-02 2.259927025038704559e-02 9.066791631765385492e-04
3.282200000000000395e-02 1.835295535888862087e-02 7.273201629581077781e-04
3.448866666666667441e-02 1.430418270153949872e-02 4.089916529511725563e-04
3.582199999999999968e-02 1.241521019665432074e-02 4.919945811097330797e-04
3.732200000000000101e-02 9.649672540161767509e-03 3.200939601675576308e-04
3.882200000000000234e-02 8.153879152987193388e-03 3.452170819892221455e-04
3.982200000000000323e-02 6.972782235880503783e-03 2.195648720581270998e-04
4.482200000000000073e-02 3.990772839618429539e-03 1.240833438955591490e-04
4.982200000000000517e-02 2.522140770422453670e-03 7.724106835331594212e-05
5.482200000000000267e-02 1.677942494695545354e-03 5.139370196046073348e-05
5.982200000000000017e-02 1.165571025647265356e-03 2.909065722687288741e-05
6.482200000000000462e-02 8.429338514436774191e-04 2.636033517122795229e-05
6.982200000000000906e-02 6.268055984790046626e-04 1.583469201835977538e-05
7.482199999999999962e-02 4.843221699460932518e-04 1.555152938096089911e-05
7.982200000000000406e-02 3.638516661584707216e-04 9.332443254596380856e-06
8.482200000000000850e-02 2.882321601349439075e-04 9.557205325602233963e-06
8.982199999999999906e-02 2.253023859640271016e-04 5.862700888031076414e-06
9.482200000000000351e-02 1.808296303106610864e-04 6.311559580379826696e-06
9.982200000000000795e-02 1.394754917228999353e-04 3.729320413604971956e-06
1.098220000000000030e-01 8.882641424236396865e-05 2.042815502222083846e-06
1.198219999999999980e-01 5.919056918426210124e-05 1.378747364040142481e-06
1.298219999999999930e-01 3.863927371550803002e-05 9.077961979348534139e-07
1.398220000000000018e-01 2.460148780459368547e-05 5.884377031355839544e-07
1.498219999999999830e-01 1.599095003396831132e-05 3.954289625796800549e-07
1.598219999999999918e-01 1.016227081348697702e-05 2.390382772992418627e-07
1.698220000000000007e-01 6.390242898368217719e-06 1.536715031495379212e-07
1.798219999999999819e-01 3.882846531560119840e-06 9.701085821952915068e-08
1.898219999999999907e-01 2.432895827370685583e-06 6.321529619786415916e-08
1.998219999999999996e-01 1.424563547445766648e-06 4.028283093586417387e-08
2.098219999999999807e-01 9.218405335242837242e-07 2.290942087135899739e-08
2.198219999999999896e-01 7.034518352734455306e-07 1.762590028094599530e-08
2.298219999999999985e-01 6.334480999228002931e-07 1.592523335437570547e-08
2.398219999999999796e-01 6.624534873608955950e-07 1.722956557038425724e-08
2.498219999999999885e-01 7.118891259547763385e-07 1.757198820755395198e-08
2.598219999999999974e-01 7.356816374973177029e-07 1.777524883706845000e-08
2.698220000000000063e-01 7.469962404733742337e-07 1.830815403273174232e-08
2.798220000000000152e-01 7.406392801476012371e-07 1.832549036868370414e-08
2.898219999999999685e-01 7.188792808985262220e-07 1.791774793737707191e-08
2.998219999999999774e-01 6.724984279824563944e-07 1.588809424208177801e-08
3.164886666666666404e-01 5.677166616062817935e-07 1.350312955013403236e-08
3.398220000000000129e-01 4.002531553521336824e-07 9.908819971704847970e-09
3.598219999999999752e-01 2.608332029922078914e-07 6.910391664602106305e-09
3.798219999999999930e-01 1.555156806114063592e-07 4.467793216924337971e-09
3.998220000000000107e-01 8.289899448432229359e-08 2.896484502974868320e-09
4.198219999999999730e-01 4.142790709257643182e-08 1.653112692902560930e-09
4.398219999999999907e-01 1.797780699575062291e-08 1.088693186292609411e-09
4.598220000000000085e-01 8.157185456195308403e-09 9.051025118230851021e-10
4.798219999999999708e-01 4.741275583314760607e-09 8.980312613327185355e-10
4.998219999999999885e-01 3.087818170420260804e-09 6.134522332551011843e-10
5.198220000000000063e-01 2.942057140305657040e-09 7.899223586164606702e-10
5.398220000000000240e-01 3.060592571641548764e-09 6.897125624718304465e-10
5.598220000000000418e-01 2.282858487361730813e-09 8.113711936041596096e-10
5.798219999999999485e-01 1.810612231176795347e-09 6.922508630709384935e-10
6.098219999999999752e-01 1.470653558086367926e-09 5.901537033230856296e-10
6.398220000000000018e-01 2.516637411460371809e-10 8.338483782551210112e-10
6.598220000000000196e-01 1.062479189120859568e-09 7.571475858227332881e-10
6.798220000000000374e-01 5.853470401874233044e-10 7.742881487457317174e-10
